FIPS,County,State,measure,value
51175200500,Southampton County,Virginia,Poor_Mental,0.156
51177020104,Spotsylvania County,Virginia,Poor_Mental,0.151
51177020105,Spotsylvania County,Virginia,Poor_Mental,0.142
51177020106,Spotsylvania County,Virginia,Poor_Mental,0.129
51177020107,Spotsylvania County,Virginia,Poor_Mental,0.149
51177020108,Spotsylvania County,Virginia,Poor_Mental,0.171
51177020109,Spotsylvania County,Virginia,Poor_Mental,0.145
51177020110,Spotsylvania County,Virginia,Poor_Mental,0.172
51177020111,Spotsylvania County,Virginia,Poor_Mental,0.168
51177020112,Spotsylvania County,Virginia,Poor_Mental,0.165
51177020113,Spotsylvania County,Virginia,Poor_Mental,0.158
51177020114,Spotsylvania County,Virginia,Poor_Mental,0.16
51177020201,Spotsylvania County,Virginia,Poor_Mental,0.16699999999999998
51177020202,Spotsylvania County,Virginia,Poor_Mental,0.159
51177020203,Spotsylvania County,Virginia,Poor_Mental,0.156
51177020204,Spotsylvania County,Virginia,Poor_Mental,0.14300000000000002
51177020205,Spotsylvania County,Virginia,Poor_Mental,0.155
51177020304,Spotsylvania County,Virginia,Poor_Mental,0.151
51177020305,Spotsylvania County,Virginia,Poor_Mental,0.188
51177020306,Spotsylvania County,Virginia,Poor_Mental,0.149
51177020307,Spotsylvania County,Virginia,Poor_Mental,0.168
51177020308,Spotsylvania County,Virginia,Poor_Mental,0.152
51177020309,Spotsylvania County,Virginia,Poor_Mental,0.159
51177020310,Spotsylvania County,Virginia,Poor_Mental,0.156
51177020311,Spotsylvania County,Virginia,Poor_Mental,0.168
51177020403,Spotsylvania County,Virginia,Poor_Mental,0.17800000000000002
51177020404,Spotsylvania County,Virginia,Poor_Mental,0.174
51177020405,Spotsylvania County,Virginia,Poor_Mental,0.154
51177020406,Spotsylvania County,Virginia,Poor_Mental,0.17300000000000001
51177020407,Spotsylvania County,Virginia,Poor_Mental,0.14
51177020408,Spotsylvania County,Virginia,Poor_Mental,0.158
51179010103,Stafford County,Virginia,Poor_Mental,0.146
51179010105,Stafford County,Virginia,Poor_Mental,0.155
51179010106,Stafford County,Virginia,Poor_Mental,0.147
51179010107,Stafford County,Virginia,Poor_Mental,0.15
51179010108,Stafford County,Virginia,Poor_Mental,0.14800000000000002
51179010201,Stafford County,Virginia,Poor_Mental,0.284
51179010202,Stafford County,Virginia,Poor_Mental,0.157
51179010204,Stafford County,Virginia,Poor_Mental,0.142
51179010205,Stafford County,Virginia,Poor_Mental,0.151
51179010206,Stafford County,Virginia,Poor_Mental,0.16
51179010207,Stafford County,Virginia,Poor_Mental,0.191
51179010210,Stafford County,Virginia,Poor_Mental,0.156
51179010211,Stafford County,Virginia,Poor_Mental,0.166
51179010212,Stafford County,Virginia,Poor_Mental,0.15
51179010213,Stafford County,Virginia,Poor_Mental,0.139
51179010214,Stafford County,Virginia,Poor_Mental,0.163
51179010301,Stafford County,Virginia,Poor_Mental,0.151
51179010303,Stafford County,Virginia,Poor_Mental,0.147
51179010304,Stafford County,Virginia,Poor_Mental,0.14800000000000002
51179010305,Stafford County,Virginia,Poor_Mental,0.157
51179010403,Stafford County,Virginia,Poor_Mental,0.154
51179010404,Stafford County,Virginia,Poor_Mental,0.14400000000000002
51179010405,Stafford County,Virginia,Poor_Mental,0.14400000000000002
51179010406,Stafford County,Virginia,Poor_Mental,0.153
51179010502,Stafford County,Virginia,Poor_Mental,0.149
51179010503,Stafford County,Virginia,Poor_Mental,0.146
51179010504,Stafford County,Virginia,Poor_Mental,0.15
51181860100,Surry County,Virginia,Poor_Mental,0.174
51181860200,Surry County,Virginia,Poor_Mental,0.158
51183870100,Sussex County,Virginia,Poor_Mental,0.16399999999999998
51183870201,Sussex County,Virginia,Poor_Mental,0.165
51183870202,Sussex County,Virginia,Poor_Mental,0.18
51183870300,Sussex County,Virginia,Poor_Mental,0.16899999999999998
51183870400,Sussex County,Virginia,Poor_Mental,0.174
51193010100,Westmoreland County,Virginia,Poor_Mental,0.154
51193010200,Westmoreland County,Virginia,Poor_Mental,0.152
51193010300,Westmoreland County,Virginia,Poor_Mental,0.165
51193010400,Westmoreland County,Virginia,Poor_Mental,0.16
51199050203,York County,Virginia,Poor_Mental,0.135
51199050204,York County,Virginia,Poor_Mental,0.182
51199050205,York County,Virginia,Poor_Mental,0.122
51199050206,York County,Virginia,Poor_Mental,0.129
51199050303,York County,Virginia,Poor_Mental,0.146
51199050304,York County,Virginia,Poor_Mental,0.11900000000000001
51199050305,York County,Virginia,Poor_Mental,0.132
51199050306,York County,Virginia,Poor_Mental,0.13699999999999998
51199050401,York County,Virginia,Poor_Mental,0.121
51199050402,York County,Virginia,Poor_Mental,0.13699999999999998
51199050500,York County,Virginia,Poor_Mental,0.18100000000000002
51199050900,York County,Virginia,Poor_Mental,0.16399999999999998
51199051000,York County,Virginia,Poor_Mental,0.145
51199051100,York County,Virginia,Poor_Mental,0.135
51550020001,Chesapeake County,Virginia,Poor_Mental,0.142
51550020002,Chesapeake County,Virginia,Poor_Mental,0.185
51550020003,Chesapeake County,Virginia,Poor_Mental,0.18
51550020100,Chesapeake County,Virginia,Poor_Mental,0.233
51550020200,Chesapeake County,Virginia,Poor_Mental,0.184
51550020300,Chesapeake County,Virginia,Poor_Mental,0.228
51550020400,Chesapeake County,Virginia,Poor_Mental,0.18600000000000003
51550020500,Chesapeake County,Virginia,Poor_Mental,0.188
51550020600,Chesapeake County,Virginia,Poor_Mental,0.162
51550020700,Chesapeake County,Virginia,Poor_Mental,0.184
51550020804,Chesapeake County,Virginia,Poor_Mental,0.138
51550020805,Chesapeake County,Virginia,Poor_Mental,0.147
51550020806,Chesapeake County,Virginia,Poor_Mental,0.152
51550020807,Chesapeake County,Virginia,Poor_Mental,0.152
51550020808,Chesapeake County,Virginia,Poor_Mental,0.14400000000000002
51550020809,Chesapeake County,Virginia,Poor_Mental,0.165
51550020903,Chesapeake County,Virginia,Poor_Mental,0.157
51550020904,Chesapeake County,Virginia,Poor_Mental,0.157
51550020905,Chesapeake County,Virginia,Poor_Mental,0.175
51550020906,Chesapeake County,Virginia,Poor_Mental,0.162
51550021004,Chesapeake County,Virginia,Poor_Mental,0.14300000000000002
51550021005,Chesapeake County,Virginia,Poor_Mental,0.156
51550021006,Chesapeake County,Virginia,Poor_Mental,0.141
51550021009,Chesapeake County,Virginia,Poor_Mental,0.13699999999999998
51550021010,Chesapeake County,Virginia,Poor_Mental,0.147
51550021011,Chesapeake County,Virginia,Poor_Mental,0.13699999999999998
51550021012,Chesapeake County,Virginia,Poor_Mental,0.151
51550021013,Chesapeake County,Virginia,Poor_Mental,0.14300000000000002
51550021101,Chesapeake County,Virginia,Poor_Mental,0.13699999999999998
51550021102,Chesapeake County,Virginia,Poor_Mental,0.154
51550021200,Chesapeake County,Virginia,Poor_Mental,0.151
51550021301,Chesapeake County,Virginia,Poor_Mental,0.151
51550021302,Chesapeake County,Virginia,Poor_Mental,0.14800000000000002
51550021401,Chesapeake County,Virginia,Poor_Mental,0.158
51550021402,Chesapeake County,Virginia,Poor_Mental,0.17300000000000001
51550021403,Chesapeake County,Virginia,Poor_Mental,0.188
51550021404,Chesapeake County,Virginia,Poor_Mental,0.165
51550021501,Chesapeake County,Virginia,Poor_Mental,0.16699999999999998
51550021502,Chesapeake County,Virginia,Poor_Mental,0.145
51550021601,Chesapeake County,Virginia,Poor_Mental,0.14300000000000002
51550021602,Chesapeake County,Virginia,Poor_Mental,0.17600000000000002
51570830100,Colonial Heights County,Virginia,Poor_Mental,0.134
51570830200,Colonial Heights County,Virginia,Poor_Mental,0.166
51570830300,Colonial Heights County,Virginia,Poor_Mental,0.14300000000000002
51570830400,Colonial Heights County,Virginia,Poor_Mental,0.195
51570830500,Colonial Heights County,Virginia,Poor_Mental,0.17300000000000001
51590000100,Danville County,Virginia,Poor_Mental,0.17300000000000001
51590000200,Danville County,Virginia,Poor_Mental,0.165
51590000300,Danville County,Virginia,Poor_Mental,0.205
51590000400,Danville County,Virginia,Poor_Mental,0.21600000000000003
51590000500,Danville County,Virginia,Poor_Mental,0.195
51590000600,Danville County,Virginia,Poor_Mental,0.187
51590000700,Danville County,Virginia,Poor_Mental,0.154
51590000800,Danville County,Virginia,Poor_Mental,0.16
51590000900,Danville County,Virginia,Poor_Mental,0.177
51590001000,Danville County,Virginia,Poor_Mental,0.212
51590001100,Danville County,Virginia,Poor_Mental,0.179
51590001200,Danville County,Virginia,Poor_Mental,0.179
51590001301,Danville County,Virginia,Poor_Mental,0.172
51590001302,Danville County,Virginia,Poor_Mental,0.22399999999999998
51590001400,Danville County,Virginia,Poor_Mental,0.145
51595890100,Emporia County,Virginia,Poor_Mental,0.214
51595890200,Emporia County,Virginia,Poor_Mental,0.183
51620090100,Franklin City,Virginia,Poor_Mental,0.152
51620090200,Franklin City,Virginia,Poor_Mental,0.213
51630000100,Fredericksburg County,Virginia,Poor_Mental,0.149
51630000200,Fredericksburg County,Virginia,Poor_Mental,0.172
51630000301,Fredericksburg County,Virginia,Poor_Mental,0.318
51630000302,Fredericksburg County,Virginia,Poor_Mental,0.184
51630000400,Fredericksburg County,Virginia,Poor_Mental,0.17
51630000500,Fredericksburg County,Virginia,Poor_Mental,0.17300000000000001
51650010103,Hampton County,Virginia,Poor_Mental,0.14
51650010104,Hampton County,Virginia,Poor_Mental,0.187
51650010200,Hampton County,Virginia,Poor_Mental,0.191
51650010304,Hampton County,Virginia,Poor_Mental,0.16699999999999998
51650010306,Hampton County,Virginia,Poor_Mental,0.16899999999999998
51650010307,Hampton County,Virginia,Poor_Mental,0.134
51650010309,Hampton County,Virginia,Poor_Mental,0.183
51650010310,Hampton County,Virginia,Poor_Mental,0.159
51650010311,Hampton County,Virginia,Poor_Mental,0.168
51650010312,Hampton County,Virginia,Poor_Mental,0.16399999999999998
51650010313,Hampton County,Virginia,Poor_Mental,0.183
51650010314,Hampton County,Virginia,Poor_Mental,0.19
51650010400,Hampton County,Virginia,Poor_Mental,0.17600000000000002
51650010501,Hampton County,Virginia,Poor_Mental,0.16899999999999998
51650010502,Hampton County,Virginia,Poor_Mental,0.188
51650010601,Hampton County,Virginia,Poor_Mental,0.21100000000000002
51650010602,Hampton County,Virginia,Poor_Mental,0.18899999999999997
51650010701,Hampton County,Virginia,Poor_Mental,0.207
51650010702,Hampton County,Virginia,Poor_Mental,0.177
51650010703,Hampton County,Virginia,Poor_Mental,0.161
51650010800,Hampton County,Virginia,Poor_Mental,0.15
51650010900,Hampton County,Virginia,Poor_Mental,0.19
51650011000,Hampton County,Virginia,Poor_Mental,0.161
51650011100,Hampton County,Virginia,Poor_Mental,0.138
51650011200,Hampton County,Virginia,Poor_Mental,0.17
51650011300,Hampton County,Virginia,Poor_Mental,0.209
51650011400,Hampton County,Virginia,Poor_Mental,0.342
51650011500,Hampton County,Virginia,Poor_Mental,0.135
51650011600,Hampton County,Virginia,Poor_Mental,0.18
51650011800,Hampton County,Virginia,Poor_Mental,0.17300000000000001
51650011900,Hampton County,Virginia,Poor_Mental,0.16699999999999998
51650012000,Hampton County,Virginia,Poor_Mental,0.177
51650012100,Hampton County,Virginia,Poor_Mental,0.14800000000000002
51670820100,Hopewell County,Virginia,Poor_Mental,0.195
51670820300,Hopewell County,Virginia,Poor_Mental,0.217
51670820400,Hopewell County,Virginia,Poor_Mental,0.171
51670820500,Hopewell County,Virginia,Poor_Mental,0.172
51670820600,Hopewell County,Virginia,Poor_Mental,0.21600000000000003
51670820700,Hopewell County,Virginia,Poor_Mental,0.21
51680000100,Lynchburg County,Virginia,Poor_Mental,0.136
51680000201,Lynchburg County,Virginia,Poor_Mental,0.127
51680000202,Lynchburg County,Virginia,Poor_Mental,0.19399999999999998
51680000203,Lynchburg County,Virginia,Poor_Mental,0.249
51680000300,Lynchburg County,Virginia,Poor_Mental,0.141
51680000400,Lynchburg County,Virginia,Poor_Mental,0.196
51680000500,Lynchburg County,Virginia,Poor_Mental,0.166
51680000600,Lynchburg County,Virginia,Poor_Mental,0.195
51680000700,Lynchburg County,Virginia,Poor_Mental,0.207
51680000801,Lynchburg County,Virginia,Poor_Mental,0.192
51680000802,Lynchburg County,Virginia,Poor_Mental,0.172
51680000900,Lynchburg County,Virginia,Poor_Mental,0.19
51680001000,Lynchburg County,Virginia,Poor_Mental,0.166
51680001100,Lynchburg County,Virginia,Poor_Mental,0.18899999999999997
51680001400,Lynchburg County,Virginia,Poor_Mental,0.26899999999999996
51680001600,Lynchburg County,Virginia,Poor_Mental,0.198
51680001700,Lynchburg County,Virginia,Poor_Mental,0.15
51680001800,Lynchburg County,Virginia,Poor_Mental,0.146
51680001900,Lynchburg County,Virginia,Poor_Mental,0.209
51690000100,Martinsville County,Virginia,Poor_Mental,0.183
51690000200,Martinsville County,Virginia,Poor_Mental,0.205
51690000300,Martinsville County,Virginia,Poor_Mental,0.171
51690000400,Martinsville County,Virginia,Poor_Mental,0.207
51690000500,Martinsville County,Virginia,Poor_Mental,0.138
51700030100,Newport News County,Virginia,Poor_Mental,0.237
51700030300,Newport News County,Virginia,Poor_Mental,0.174
51700030400,Newport News County,Virginia,Poor_Mental,0.215
51700030500,Newport News County,Virginia,Poor_Mental,0.18899999999999997
51700030600,Newport News County,Virginia,Poor_Mental,0.22899999999999998
51700030800,Newport News County,Virginia,Poor_Mental,0.20600000000000002
51700030900,Newport News County,Virginia,Poor_Mental,0.217
51700031100,Newport News County,Virginia,Poor_Mental,0.17
51700031200,Newport News County,Virginia,Poor_Mental,0.19699999999999998
51700031300,Newport News County,Virginia,Poor_Mental,0.18100000000000002
51700031400,Newport News County,Virginia,Poor_Mental,0.174
51700031500,Newport News County,Virginia,Poor_Mental,0.147
51700031601,Newport News County,Virginia,Poor_Mental,0.16699999999999998
51700031602,Newport News County,Virginia,Poor_Mental,0.168
51700031701,Newport News County,Virginia,Poor_Mental,0.22699999999999998
51700031702,Newport News County,Virginia,Poor_Mental,0.18100000000000002
51700031800,Newport News County,Virginia,Poor_Mental,0.11599999999999999
51700031901,Newport News County,Virginia,Poor_Mental,0.141
51700031902,Newport News County,Virginia,Poor_Mental,0.15
51700032001,Newport News County,Virginia,Poor_Mental,0.128
51700032002,Newport News County,Virginia,Poor_Mental,0.14
51700032005,Newport News County,Virginia,Poor_Mental,0.15
51700032006,Newport News County,Virginia,Poor_Mental,0.21899999999999997
51700032007,Newport News County,Virginia,Poor_Mental,0.154
51700032113,Newport News County,Virginia,Poor_Mental,0.157
51700032114,Newport News County,Virginia,Poor_Mental,0.146
51700032117,Newport News County,Virginia,Poor_Mental,0.156
51700032123,Newport News County,Virginia,Poor_Mental,0.174
51700032124,Newport News County,Virginia,Poor_Mental,0.17
51700032126,Newport News County,Virginia,Poor_Mental,0.209
51700032127,Newport News County,Virginia,Poor_Mental,0.187
51700032128,Newport News County,Virginia,Poor_Mental,0.182
51700032129,Newport News County,Virginia,Poor_Mental,0.18600000000000003
51700032130,Newport News County,Virginia,Poor_Mental,0.132
51700032131,Newport News County,Virginia,Poor_Mental,0.159
51700032132,Newport News County,Virginia,Poor_Mental,0.149
51700032211,Newport News County,Virginia,Poor_Mental,0.133
51700032212,Newport News County,Virginia,Poor_Mental,0.191
51700032223,Newport News County,Virginia,Poor_Mental,0.175
51700032224,Newport News County,Virginia,Poor_Mental,0.17600000000000002
51700032225,Newport News County,Virginia,Poor_Mental,0.222
51700032226,Newport News County,Virginia,Poor_Mental,0.20800000000000002
51700032300,Newport News County,Virginia,Poor_Mental,0.21899999999999997
51700032400,Newport News County,Virginia,Poor_Mental,0.191
51710000100,Norfolk County,Virginia,Poor_Mental,0.182
51710000201,Norfolk County,Virginia,Poor_Mental,0.177
51710000202,Norfolk County,Virginia,Poor_Mental,0.174
51710000300,Norfolk County,Virginia,Poor_Mental,0.158
51710000400,Norfolk County,Virginia,Poor_Mental,0.18100000000000002
51710000500,Norfolk County,Virginia,Poor_Mental,0.185
51710000600,Norfolk County,Virginia,Poor_Mental,0.201
51710000700,Norfolk County,Virginia,Poor_Mental,0.163
51710000800,Norfolk County,Virginia,Poor_Mental,0.183
51710000901,Norfolk County,Virginia,Poor_Mental,0.243
51710000902,Norfolk County,Virginia,Poor_Mental,0.237
51710001100,Norfolk County,Virginia,Poor_Mental,0.221
51710001200,Norfolk County,Virginia,Poor_Mental,0.16
51710001300,Norfolk County,Virginia,Poor_Mental,0.21100000000000002
51710001400,Norfolk County,Virginia,Poor_Mental,0.16399999999999998
51710001500,Norfolk County,Virginia,Poor_Mental,0.163
51710001600,Norfolk County,Virginia,Poor_Mental,0.175
51710001700,Norfolk County,Virginia,Poor_Mental,0.151
51710002000,Norfolk County,Virginia,Poor_Mental,0.14400000000000002
51710002100,Norfolk County,Virginia,Poor_Mental,0.136
51710002200,Norfolk County,Virginia,Poor_Mental,0.127
51710002300,Norfolk County,Virginia,Poor_Mental,0.136
51710002400,Norfolk County,Virginia,Poor_Mental,0.154
51710002500,Norfolk County,Virginia,Poor_Mental,0.28
51710002600,Norfolk County,Virginia,Poor_Mental,0.287
51710002700,Norfolk County,Virginia,Poor_Mental,0.21600000000000003
51710002800,Norfolk County,Virginia,Poor_Mental,0.152
51710002900,Norfolk County,Virginia,Poor_Mental,0.214
51710003000,Norfolk County,Virginia,Poor_Mental,0.16
51710003100,Norfolk County,Virginia,Poor_Mental,0.185
51710003200,Norfolk County,Virginia,Poor_Mental,0.193
51710003300,Norfolk County,Virginia,Poor_Mental,0.203
51710003400,Norfolk County,Virginia,Poor_Mental,0.2
51710003501,Norfolk County,Virginia,Poor_Mental,0.23199999999999998
51710003600,Norfolk County,Virginia,Poor_Mental,0.13699999999999998
51710003700,Norfolk County,Virginia,Poor_Mental,0.17800000000000002
51710003800,Norfolk County,Virginia,Poor_Mental,0.15
51710004001,Norfolk County,Virginia,Poor_Mental,0.13
51710004002,Norfolk County,Virginia,Poor_Mental,0.142
51710004100,Norfolk County,Virginia,Poor_Mental,0.318
51710004200,Norfolk County,Virginia,Poor_Mental,0.27
51710004300,Norfolk County,Virginia,Poor_Mental,0.22399999999999998
51710004400,Norfolk County,Virginia,Poor_Mental,0.18899999999999997
51710004500,Norfolk County,Virginia,Poor_Mental,0.168
51710004600,Norfolk County,Virginia,Poor_Mental,0.235
51710004700,Norfolk County,Virginia,Poor_Mental,0.25
51710004800,Norfolk County,Virginia,Poor_Mental,0.314
51710004900,Norfolk County,Virginia,Poor_Mental,0.147
51710005000,Norfolk County,Virginia,Poor_Mental,0.207
51710005100,Norfolk County,Virginia,Poor_Mental,0.23399999999999999
51710005500,Norfolk County,Virginia,Poor_Mental,0.20600000000000002
51710005601,Norfolk County,Virginia,Poor_Mental,0.174
51710005602,Norfolk County,Virginia,Poor_Mental,0.188
51710005701,Norfolk County,Virginia,Poor_Mental,0.201
51710005702,Norfolk County,Virginia,Poor_Mental,0.16399999999999998
51710005800,Norfolk County,Virginia,Poor_Mental,0.191
51710005901,Norfolk County,Virginia,Poor_Mental,0.21600000000000003
51710005902,Norfolk County,Virginia,Poor_Mental,0.18100000000000002
51710005903,Norfolk County,Virginia,Poor_Mental,0.19399999999999998
51710006000,Norfolk County,Virginia,Poor_Mental,0.187
51710006100,Norfolk County,Virginia,Poor_Mental,0.185
51710006200,Norfolk County,Virginia,Poor_Mental,0.18100000000000002
51710006400,Norfolk County,Virginia,Poor_Mental,0.177
51710006501,Norfolk County,Virginia,Poor_Mental,0.188
51710006502,Norfolk County,Virginia,Poor_Mental,0.162
51710006601,Norfolk County,Virginia,Poor_Mental,0.15
51710006602,Norfolk County,Virginia,Poor_Mental,0.16
51710006603,Norfolk County,Virginia,Poor_Mental,0.16399999999999998
51710006604,Norfolk County,Virginia,Poor_Mental,0.17600000000000002
51710006605,Norfolk County,Virginia,Poor_Mental,0.166
51710006606,Norfolk County,Virginia,Poor_Mental,0.16899999999999998
51710006607,Norfolk County,Virginia,Poor_Mental,0.155
51710006800,Norfolk County,Virginia,Poor_Mental,0.16
51710006901,Norfolk County,Virginia,Poor_Mental,0.171
51710006902,Norfolk County,Virginia,Poor_Mental,0.154
51710007001,Norfolk County,Virginia,Poor_Mental,0.20199999999999999
51710007002,Norfolk County,Virginia,Poor_Mental,0.14800000000000002
51730810100,Petersburg County,Virginia,Poor_Mental,0.222
51730810300,Petersburg County,Virginia,Poor_Mental,0.19399999999999998
51730810400,Petersburg County,Virginia,Poor_Mental,0.21899999999999997
51730810500,Petersburg County,Virginia,Poor_Mental,0.192
51730810600,Petersburg County,Virginia,Poor_Mental,0.205
51730810700,Petersburg County,Virginia,Poor_Mental,0.196
51730810900,Petersburg County,Virginia,Poor_Mental,0.171
51730811000,Petersburg County,Virginia,Poor_Mental,0.16699999999999998
51730811100,Petersburg County,Virginia,Poor_Mental,0.155
51730811200,Petersburg County,Virginia,Poor_Mental,0.187
51730811300,Petersburg County,Virginia,Poor_Mental,0.185
51735340100,Poquoson County,Virginia,Poor_Mental,0.11900000000000001
51735340200,Poquoson County,Virginia,Poor_Mental,0.14
51735340300,Poquoson County,Virginia,Poor_Mental,0.16399999999999998
51740210200,Portsmouth County,Virginia,Poor_Mental,0.179
51740210300,Portsmouth County,Virginia,Poor_Mental,0.16699999999999998
51740210400,Portsmouth County,Virginia,Poor_Mental,0.134
51740210500,Portsmouth County,Virginia,Poor_Mental,0.265
51740210600,Portsmouth County,Virginia,Poor_Mental,0.157
51740210900,Portsmouth County,Virginia,Poor_Mental,0.16
51740211100,Portsmouth County,Virginia,Poor_Mental,0.17800000000000002
51740211400,Portsmouth County,Virginia,Poor_Mental,0.18600000000000003
51740211500,Portsmouth County,Virginia,Poor_Mental,0.19899999999999998
51740211600,Portsmouth County,Virginia,Poor_Mental,0.179
51740211700,Portsmouth County,Virginia,Poor_Mental,0.18100000000000002
51740211800,Portsmouth County,Virginia,Poor_Mental,0.226
51740211900,Portsmouth County,Virginia,Poor_Mental,0.177
51740212000,Portsmouth County,Virginia,Poor_Mental,0.182
51740212100,Portsmouth County,Virginia,Poor_Mental,0.204
51740212300,Portsmouth County,Virginia,Poor_Mental,0.19899999999999998
51740212400,Portsmouth County,Virginia,Poor_Mental,0.217
51740212500,Portsmouth County,Virginia,Poor_Mental,0.182
51740212600,Portsmouth County,Virginia,Poor_Mental,0.165
51740212701,Portsmouth County,Virginia,Poor_Mental,0.14800000000000002
51740212702,Portsmouth County,Virginia,Poor_Mental,0.126
51740212801,Portsmouth County,Virginia,Poor_Mental,0.19
51740212802,Portsmouth County,Virginia,Poor_Mental,0.14400000000000002
51740212900,Portsmouth County,Virginia,Poor_Mental,0.158
51740213001,Portsmouth County,Virginia,Poor_Mental,0.134
51740213002,Portsmouth County,Virginia,Poor_Mental,0.13
51740213101,Portsmouth County,Virginia,Poor_Mental,0.19699999999999998
51740213103,Portsmouth County,Virginia,Poor_Mental,0.166
51740213104,Portsmouth County,Virginia,Poor_Mental,0.151
51740213200,Portsmouth County,Virginia,Poor_Mental,0.16699999999999998
51740980100,Portsmouth County,Virginia,Poor_Mental,0.231
51760010200,Richmond City,Virginia,Poor_Mental,0.138
51760010300,Richmond City,Virginia,Poor_Mental,0.226
51760010401,Richmond City,Virginia,Poor_Mental,0.162
51760010402,Richmond City,Virginia,Poor_Mental,0.151
51760010500,Richmond City,Virginia,Poor_Mental,0.159
51760010600,Richmond City,Virginia,Poor_Mental,0.16
51760010700,Richmond City,Virginia,Poor_Mental,0.172
51760010800,Richmond City,Virginia,Poor_Mental,0.195
51760010900,Richmond City,Virginia,Poor_Mental,0.217
51760011000,Richmond City,Virginia,Poor_Mental,0.188
51760011100,Richmond City,Virginia,Poor_Mental,0.21100000000000002
51760020100,Richmond City,Virginia,Poor_Mental,0.298
51760020200,Richmond City,Virginia,Poor_Mental,0.29
51760020300,Richmond City,Virginia,Poor_Mental,0.198
51760020400,Richmond City,Virginia,Poor_Mental,0.273
51760020500,Richmond City,Virginia,Poor_Mental,0.182
51760020600,Richmond City,Virginia,Poor_Mental,0.18
51760020700,Richmond City,Virginia,Poor_Mental,0.191
51760020800,Richmond City,Virginia,Poor_Mental,0.162
51760020900,Richmond City,Virginia,Poor_Mental,0.188
51760021000,Richmond City,Virginia,Poor_Mental,0.25
51760021100,Richmond City,Virginia,Poor_Mental,0.21899999999999997
51760021200,Richmond City,Virginia,Poor_Mental,0.22899999999999998
51760030100,Richmond City,Virginia,Poor_Mental,0.33
51760030200,Richmond City,Virginia,Poor_Mental,0.257
51760030500,Richmond City,Virginia,Poor_Mental,0.218
51760040200,Richmond City,Virginia,Poor_Mental,0.244
51760040300,Richmond City,Virginia,Poor_Mental,0.344
51760040400,Richmond City,Virginia,Poor_Mental,0.231
51760040500,Richmond City,Virginia,Poor_Mental,0.175
51760040600,Richmond City,Virginia,Poor_Mental,0.19399999999999998
51760040700,Richmond City,Virginia,Poor_Mental,0.16699999999999998
51760040800,Richmond City,Virginia,Poor_Mental,0.162
51760040900,Richmond City,Virginia,Poor_Mental,0.165
51760041000,Richmond City,Virginia,Poor_Mental,0.153
51760041100,Richmond City,Virginia,Poor_Mental,0.21
51760041200,Richmond City,Virginia,Poor_Mental,0.231
51760041300,Richmond City,Virginia,Poor_Mental,0.20199999999999999
51760041400,Richmond City,Virginia,Poor_Mental,0.17600000000000002
51760041600,Richmond City,Virginia,Poor_Mental,0.135
51760050100,Richmond City,Virginia,Poor_Mental,0.151
51760050200,Richmond City,Virginia,Poor_Mental,0.133
51760050300,Richmond City,Virginia,Poor_Mental,0.14
51760050400,Richmond City,Virginia,Poor_Mental,0.12
51760050500,Richmond City,Virginia,Poor_Mental,0.196
51760050600,Richmond City,Virginia,Poor_Mental,0.107
51760060200,Richmond City,Virginia,Poor_Mental,0.207
51760060400,Richmond City,Virginia,Poor_Mental,0.21
51760060500,Richmond City,Virginia,Poor_Mental,0.171
51760060600,Richmond City,Virginia,Poor_Mental,0.155
51760060700,Richmond City,Virginia,Poor_Mental,0.249
51760060800,Richmond City,Virginia,Poor_Mental,0.252
51760060900,Richmond City,Virginia,Poor_Mental,0.24
51760061000,Richmond City,Virginia,Poor_Mental,0.20600000000000002
51760070100,Richmond City,Virginia,Poor_Mental,0.132
51760070300,Richmond City,Virginia,Poor_Mental,0.154
51760070400,Richmond City,Virginia,Poor_Mental,0.133
51760070601,Richmond City,Virginia,Poor_Mental,0.23199999999999998
51760070602,Richmond City,Virginia,Poor_Mental,0.22
51760070700,Richmond City,Virginia,Poor_Mental,0.214
51760070801,Richmond City,Virginia,Poor_Mental,0.225
51760070802,Richmond City,Virginia,Poor_Mental,0.214
51760070900,Richmond City,Virginia,Poor_Mental,0.223
51760071001,Richmond City,Virginia,Poor_Mental,0.233
51760071002,Richmond City,Virginia,Poor_Mental,0.18600000000000003
51760071100,Richmond City,Virginia,Poor_Mental,0.18100000000000002
51800065100,Suffolk County,Virginia,Poor_Mental,0.23399999999999999
51800065200,Suffolk County,Virginia,Poor_Mental,0.157
51800065300,Suffolk County,Virginia,Poor_Mental,0.21899999999999997
51800065400,Suffolk County,Virginia,Poor_Mental,0.212
51800065500,Suffolk County,Virginia,Poor_Mental,0.213
51800075101,Suffolk County,Virginia,Poor_Mental,0.172
51800075102,Suffolk County,Virginia,Poor_Mental,0.132
51800075201,Suffolk County,Virginia,Poor_Mental,0.14300000000000002
51800075202,Suffolk County,Virginia,Poor_Mental,0.14800000000000002
51800075203,Suffolk County,Virginia,Poor_Mental,0.152
51800075204,Suffolk County,Virginia,Poor_Mental,0.17300000000000001
51800075301,Suffolk County,Virginia,Poor_Mental,0.129
51800075302,Suffolk County,Virginia,Poor_Mental,0.149
51800075401,Suffolk County,Virginia,Poor_Mental,0.153
51800075402,Suffolk County,Virginia,Poor_Mental,0.162
51800075403,Suffolk County,Virginia,Poor_Mental,0.147
