FIPS,Tract,County,State,Insurance Coverage,Medicaid Enrollment,Gini Coefficient,Household Income,Annual Labor Force Participation Rate,Annual Unemployment Rate,Below Poverty,Received Public Assistance,Uninsured
51680001602,Census Tract 16.02,Lynchburg City,Virginia,0.9102065249925172,0.16342412451361868,0.4418,44246.0,0.7070259208731241,0.008683068017366137,0.10101010101010101,0.031148604802076575,0.0897934750074828
51680001603,Census Tract 16.03,Lynchburg City,Virginia,0.9311525294788893,0.08178014454165082,0.4237,73350.0,0.6245644599303136,0.020223152022315203,0.12792792792792793,0.03805668016194332,0.06884747052111073
51680001700,Census Tract 17,Lynchburg City,Virginia,0.958128078817734,0.08469117089806745,0.4073,67301.0,0.6313210069057696,0.02893436838390967,0.02056737588652482,0.0284115368058545,0.041871921182266014
51680001800,Census Tract 18,Lynchburg City,Virginia,0.9431623931623931,0.09444444444444444,0.3311,71683.0,0.6512543039842598,0.012084592145015106,0.018803418803418803,0.028112449799196786,0.05683760683760686
51680001900,Census Tract 19,Lynchburg City,Virginia,0.9040959040959041,0.3102897102897103,0.4272,44868.0,0.61337513061651,0.11499148211243612,0.16689466484268126,0.29411764705882354,0.09590409590409588
51690000100,Census Tract 1,Martinsville City,Virginia,0.9164383561643835,0.38972602739726026,0.3884,31117.0,0.5345309381237525,0.08812546676624347,0.2631578947368421,0.2581903276131045,0.08356164383561648
51690000200,Census Tract 2,Martinsville City,Virginia,0.9063509149623251,0.42572658772874056,0.5173,23698.0,0.5393896380411639,0.025,0.4934579439252336,0.1997563946406821,0.09364908503767488
51690000300,Census Tract 3,Martinsville City,Virginia,0.9109927729174591,0.3294028147584633,0.4478,41818.0,0.6750675067506751,0.006666666666666667,0.12087912087912088,0.1926536731634183,0.08900722708254094
51690000400,Census Tract 4,Martinsville City,Virginia,0.8262604280014508,0.35001813565469714,0.4588,34091.0,0.4942226890756303,0.06801275239107332,0.2611190817790531,0.2826086956521739,0.17373957199854917
51690000500,Census Tract 5,Martinsville City,Virginia,0.9430727023319616,0.16049382716049382,0.463,58125.0,0.5794066317626527,0.08207831325301204,0.07924528301886792,0.09257781324820431,0.05692729766803839
51700030100,Census Tract 301,Newport News City,Virginia,0.9084967320261438,0.5032679738562091,0.4704,21582.0,0.4915254237288136,0.17722534081796312,0.39599383667180277,0.28982843137254904,0.09150326797385622
51700030300,Census Tract 303,Newport News City,Virginia,0.8519562334217506,0.34814323607427056,0.4681,29533.0,0.6017587939698492,0.10751565762004175,0.3059105431309904,0.28431372549019607,0.14804376657824936
51700030400,Census Tract 304,Newport News City,Virginia,0.8598843930635838,0.5824277456647399,0.5306,26915.0,0.6338854382332644,0.09744148067501361,0.4128787878787879,0.3701095461658842,0.14011560693641623
51700030500,Census Tract 305,Newport News City,Virginia,0.8157768157768158,0.2712842712842713,0.4888,37031.0,0.5346938775510204,0.06774809160305344,0.32945736434108525,0.3815489749430524,0.18422318422318418
51700030600,Census Tract 306,Newport News City,Virginia,0.7881852048962213,0.4651410324640766,0.3919,24085.0,0.5341660543717854,0.23383768913342504,0.3362255965292842,0.4242053789731051,0.21181479510377865
51700030800,Census Tract 308,Newport News City,Virginia,0.8560846560846561,0.4746031746031746,0.4098,41997.0,0.6203768318213538,0.08661417322834646,0.29777777777777775,0.2672919109026964,0.14391534391534389
51700030900,Census Tract 309,Newport News City,Virginia,0.8331065759637188,0.4793650793650794,0.4386,28823.0,0.5853080568720379,0.04251012145748988,0.34838709677419355,0.38133333333333336,0.16689342403628116
51700031100,Census Tract 311,Newport News City,Virginia,0.9251127819548872,0.2667669172932331,0.4862,50792.0,0.6799840191769876,0.01527614571092832,0.11810154525386314,0.11036992116434202,0.07488721804511278
51700031200,Census Tract 312,Newport News City,Virginia,0.8239119559779889,0.24862431215607803,0.3963,43400.0,0.6973684210526315,0.08404802744425385,0.19381443298969073,0.19306930693069307,0.17608804402201106
51700031300,Census Tract 313,Newport News City,Virginia,0.9362874779541446,0.38955026455026454,0.4079,37602.0,0.6201022146507666,0.10347985347985347,0.13243243243243244,0.2978828163466273,0.06371252204585542
51700031400,Census Tract 314,Newport News City,Virginia,0.914175506268081,0.25882352941176473,0.4384,55521.0,0.633434508522064,0.13453741245853298,0.15446500402252614,0.14192708333333334,0.08582449373191903
51700031500,Census Tract 315,Newport News City,Virginia,0.9155844155844156,0.052521008403361345,0.4156,60795.0,0.7024952015355086,0.011270491803278689,0.09328114807566862,0.03436682853940979,0.08441558441558439
51700031602,Census Tract 316.02,Newport News City,Virginia,0.9080135440180587,0.2870579382994733,0.358,53233.0,0.6109725685785536,0.030204081632653063,0.045746962115797,0.16210840377921432,0.09198645598194133
51700031603,Census Tract 316.03,Newport News City,Virginia,0.9154153202813153,0.13001330545523665,0.3357,84912.0,0.7877244706512999,0.04048996257230351,0.0006821282401091405,0.02125506072874494,0.08458467971868466
51700031604,Census Tract 316.04,Newport News City,Virginia,0.8428621536303051,0.2430726061031217,0.5792,38698.0,0.7351077313054499,0.06896551724137931,0.09279778393351801,0.23517520215633422,0.15713784636969486
51700031701,Census Tract 317.01,Newport News City,Virginia,0.9002409638554217,0.08457831325301204,0.552,40114.0,0.48274085522926324,0.09871931696905016,0.17456896551724138,0.1056768558951965,0.09975903614457826
51700031702,Census Tract 317.02,Newport News City,Virginia,0.9236575372007764,0.20401121414707785,0.3667,73458.0,0.6161202185792349,0.06164079822616408,0.12072892938496584,0.15037593984962405,0.07634246279922363
51700031800,Census Tract 318,Newport News City,Virginia,0.9596609178602747,0.04823151125401929,0.4462,114419.0,0.5885490753911806,0.03202416918429003,0.022900763358778626,0.018361581920903956,0.04033908213972526
51700031901,Census Tract 319.01,Newport News City,Virginia,0.9314136125654451,0.08586387434554973,0.4067,88750.0,0.6637010676156584,0.022788203753351208,0.016740088105726872,0.02109181141439206,0.06858638743455492
51700031902,Census Tract 319.02,Newport News City,Virginia,0.9450718685831622,0.19327515400410678,0.4559,44639.0,0.6894221020615072,0.041666666666666664,0.05685279187817259,0.15559071729957805,0.05492813141683783
51700032001,Census Tract 320.01,Newport News City,Virginia,0.9621380846325167,0.06161841128433556,0.4324,113571.0,0.6174345076784101,0.05413313825896123,0.02927400468384075,0.0070921985815602835,0.03786191536748329
51700032002,Census Tract 320.02,Newport News City,Virginia,0.9536192509217931,0.123035125169804,0.301,83491.0,0.6995454545454546,0.057504873294346975,0.0,0.015902712815715623,0.046380749078206884
51700032005,Census Tract 320.05,Newport News City,Virginia,0.9109947643979057,0.10340314136125654,0.3462,74036.0,0.6643037974683544,0.037347560975609755,0.0,0.047866805411030174,0.08900523560209428
51700032006,Census Tract 320.06,Newport News City,Virginia,0.8788368336025848,0.3570274636510501,0.7871,43036.0,0.6912246234446627,0.08621506395073425,0.34674329501915707,0.2405534858967536,0.1211631663974152
51700032007,Census Tract 320.07,Newport News City,Virginia,0.8580779529901815,0.05087771496578399,0.4294,69441.0,0.6239713774597495,0.02981651376146789,0.07092198581560284,0.04908424908424908,0.14192204700981847
51700032113,Census Tract 321.13,Newport News City,Virginia,0.8627450980392157,0.06045751633986928,0.4117,53026.0,0.6434166355837374,0.022608695652173914,0.0960591133004926,0.027581783194355357,0.13725490196078427
51700032114,Census Tract 321.14,Newport News City,Virginia,0.9317291550083939,0.050923335198656966,0.3433,69167.0,0.7768817204301075,0.01124567474048443,0.07109004739336493,0.0228494623655914,0.06827084499160607
51700032117,Census Tract 321.17,Newport News City,Virginia,0.9410222804718218,0.1892529488859764,0.5106,46458.0,0.45626690712353474,0.05928853754940711,0.18141097424412095,0.20147533425541725,0.05897771952817821
51700032123,Census Tract 321.23,Newport News City,Virginia,0.9103191697669865,0.24828666536126884,0.4015,49185.0,0.7892411642411642,0.06651300625617386,0.03736799350121852,0.12566560170394037,0.08968083023301354
51700032124,Census Tract 321.24,Newport News City,Virginia,0.9508024204156801,0.13101815311760062,0.3213,65839.0,0.7543179414874868,0.041121495327102804,0.0749185667752443,0.10933660933660934,0.04919757958431992
51700032126,Census Tract 321.26,Newport News City,Virginia,0.7551905087839379,0.34405658224960073,0.4449,40383.0,0.6297306512103649,0.06334596643205198,0.3369447453954496,0.24714371617558628,0.2448094912160621
51700032128,Census Tract 321.28,Newport News City,Virginia,0.8453710598163316,0.24298833457433605,0.4061,54120.0,0.7362741986670898,0.034913793103448276,0.27832512315270935,0.13022002694207455,0.15462894018366835
51700032129,Census Tract 321.29,Newport News City,Virginia,0.9390280712345307,0.11983096891035315,0.3231,62639.0,0.8156359393232205,0.07057701478302336,0.14819004524886878,0.0795515216230646,0.06097192876546931
51700032130,Census Tract 321.30,Newport News City,Virginia,0.9484393520347688,0.04010272619517977,0.2971,92850.0,0.7275238573581115,0.02243700379703141,0.018341892883345562,0.03529411764705882,0.05156064796523119
51700032131,Census Tract 321.31,Newport News City,Virginia,0.9569571702535692,0.18772640102279992,0.3334,86775.0,0.7105609691861996,0.06486286137879911,0.08468595624558928,0.11080022383883603,0.04304282974643081
51700032132,Census Tract 321.32,Newport News City,Virginia,0.9311341199133156,0.06284613532386227,0.3615,67513.0,0.6914830256104825,0.034453057708871665,0.018018018018018018,0.0,0.06886588008668437
51700032133,Census Tract 321.33,Newport News City,Virginia,0.9582262210796915,0.42159383033419023,0.3467,49279.0,0.6680672268907563,0.0,0.3439153439153439,0.13651315789473684,0.041773778920308535
51700032134,Census Tract 321.34,Newport News City,Virginia,0.9470918009810791,0.21864050455501052,0.4457,53432.0,0.6513525118076428,0.05405405405405406,0.050697084917617236,0.09043250327653997,0.052908199018920854
51700032211,Census Tract 322.11,Newport News City,Virginia,0.968983247636424,0.05009122574224581,0.3543,90603.0,0.6350721420643729,0.04788535477105907,0.05971769815418024,0.03208333333333333,0.03101675236357604
51700032212,Census Tract 322.12,Newport News City,Virginia,0.8731796116504854,0.23634708737864077,0.4886,54725.0,0.5816901408450704,0.023002421307506054,0.10098792535675083,0.15294117647058825,0.1268203883495146
51700032223,Census Tract 322.23,Newport News City,Virginia,0.9170866935483871,0.15221774193548387,0.4073,60472.0,0.6289004457652303,0.0383933845245127,0.1622119815668203,0.09498327759197324,0.08291330645161288
51700032225,Census Tract 322.25,Newport News City,Virginia,0.8513243378310844,0.31859070464767614,0.3957,45218.0,0.6339779005524862,0.007625272331154684,0.07685009487666034,0.20287018917155902,0.1486756621689156
51700032226,Census Tract 322.26,Newport News City,Virginia,0.7917643992702632,0.289809747198332,0.3837,44297.0,0.7271386430678466,0.05070993914807302,0.2345679012345679,0.2314876584389593,0.2082356007297368
51700032227,Census Tract 322.27,Newport News City,Virginia,0.9394409937888198,0.18345164152617568,0.3228,63697.0,0.7119129438717068,0.037409493161705554,0.06848249027237355,0.12625250501002003,0.060559006211180155
51700032228,Census Tract 322.28,Newport News City,Virginia,0.8757908757908758,0.13386613386613386,0.3734,56603.0,0.5699172033118676,0.11460855528652139,0.05851063829787234,0.16166077738515902,0.12420912420912422
51700032300,Census Tract 323,Newport News City,Virginia,0.993542832544124,0.06500215238915195,0.3652,58672.0,0.5879629629629629,0.07559055118110236,0.12184873949579832,0.09961190168175937,0.0064571674558759895
51700032400,Census Tract 324,Newport News City,Virginia,0.896165191740413,0.09026548672566372,0.3871,88285.0,0.6777408637873754,0.04357298474945534,0.10297029702970296,0.0361958836053939,0.10383480825958702
51710000100,Census Tract 1,Norfolk City,Virginia,0.8359298928919182,0.08519961051606621,0.4195,58875.0,0.6721778791334093,0.037319762510602206,0.06785714285714285,0.14977973568281938,0.1640701071080818
51710000201,Census Tract 2.01,Norfolk City,Virginia,0.8688663282571912,0.20558375634517767,0.5089,53212.0,0.7536523929471033,0.0481283422459893,0.03512014787430684,0.17760884588804424,0.13113367174280877
51710000202,Census Tract 2.02,Norfolk City,Virginia,0.8750967741935484,0.10735483870967742,0.3686,58219.0,0.7363378282469837,0.01783132530120482,0.0618860510805501,0.09257142857142857,0.12490322580645163
51710000300,Census Tract 3,Norfolk City,Virginia,0.9347826086956522,0.16032608695652173,0.3995,49489.0,0.6455387615797172,0.05211480362537765,0.0976,0.14915503306392358,0.06521739130434778
51710000400,Census Tract 4,Norfolk City,Virginia,0.8229357798165138,0.07859327217125382,0.5349,54985.0,0.7184567257559958,0.0420899854862119,0.10921501706484642,0.06378258458125347,0.17706422018348622
51710000500,Census Tract 5,Norfolk City,Virginia,0.8619886930495511,0.13934153641503158,0.4219,61730.0,0.6455641688199828,0.009339559706470981,0.06945975744211687,0.136332651670075,0.13801130695044894
51710000600,Census Tract 6,Norfolk City,Virginia,0.8795240456122955,0.22806147744174515,0.3619,55053.0,0.790501852475581,0.055389859394972304,0.14184397163120568,0.14985754985754987,0.12047595438770453
51710000700,Census Tract 7,Norfolk City,Virginia,0.9306969459671104,0.09866875489428348,0.3332,74410.0,0.7299162148841793,0.02025658338960162,0.0655307994757536,0.06689834926151172,0.06930305403288961
51710000800,Census Tract 8,Norfolk City,Virginia,0.8989149057681325,0.19131924614505996,0.421,42234.0,0.7207602339181286,0.06389452332657201,0.09690721649484536,0.16683937823834197,0.10108509423186751
51710000901,Census Tract 9.01,Norfolk City,Virginia,0.9655529655529655,0.039627039627039624,0.3255,54460.0,0.5035268583830711,0.008620689655172414,0.17155756207674944,0.025676613462873005,0.03444703444703445
51710000902,Census Tract 9.02,Norfolk City,Virginia,1.0,0.018433179723502304,0.3861,45446.0,0.5814266487213997,0.2638888888888889,0.12743362831858407,0.0208,0.0
51710001100,Census Tract 11,Norfolk City,Virginia,0.8474842767295597,0.26022012578616355,0.4378,47115.0,0.7718491260349586,0.10488676996424315,0.11355311355311355,0.06643356643356643,0.15251572327044027
51710001200,Census Tract 12,Norfolk City,Virginia,0.8668261562998405,0.08399787347155768,0.5578,73322.0,0.6810865191146881,0.12850812407680945,0.1488162344983089,0.10431458219552157,0.1331738437001595
51710001300,Census Tract 13,Norfolk City,Virginia,0.855464759959142,0.2783452502553626,0.3606,46094.0,0.8228013029315961,0.1536025336500396,0.20724346076458752,0.12888482632541134,0.14453524004085805
51710001400,Census Tract 14,Norfolk City,Virginia,0.9584790209790209,0.26354895104895104,0.5253,35242.0,0.5369709331973483,0.02564102564102564,0.09504950495049505,0.20874587458745875,0.041520979020979065
51710001500,Census Tract 15,Norfolk City,Virginia,0.9488126649076517,0.09815303430079156,0.3262,76121.0,0.7403651115618661,0.014611872146118721,0.011456628477905073,0.065439672801636,0.051187335092348296
51710001600,Census Tract 16,Norfolk City,Virginia,0.8306824012314007,0.2775782452539764,0.4269,42263.0,0.5182273052180129,0.08551724137931034,0.14107883817427386,0.3380447585394582,0.1693175987685993
51710001700,Census Tract 17,Norfolk City,Virginia,0.8369905956112853,0.05903866248693835,0.5723,57670.0,0.6804697156983931,0.02997275204359673,0.0931098696461825,0.03499562554680665,0.1630094043887147
51710002000,Census Tract 20,Norfolk City,Virginia,0.9376558603491272,0.059850374064837904,0.3279,66776.0,0.7169287696577243,0.04903225806451613,0.02631578947368421,0.025041736227045076,0.06234413965087282
51710002100,Census Tract 21,Norfolk City,Virginia,0.9871698113207548,0.11924528301886793,0.5555,103146.0,0.5578583765112263,0.047987616099071206,0.014450867052023121,0.2194767441860465,0.012830188679245236
51710002200,Census Tract 22,Norfolk City,Virginia,0.9550029603315572,0.08644168146832445,0.4217,125926.0,0.6842827728208648,0.00802407221664995,0.009724473257698542,0.03307888040712468,0.04499703966844282
51710002300,Census Tract 23,Norfolk City,Virginia,0.94824016563147,0.024327122153209108,0.4971,108487.0,0.6305774278215223,0.02081165452653486,0.09546925566343042,0.03719447396386823,0.051759834368530044
