FIPS,Tract,County,State,Vacancy Rate,No Vehicle,Single Parent Household,Multi-Unit Structures,Mobile Homes,Owner Occupied Housing,Crowded Housing,Lack Complete Plumbing,Median Home Value,Median Monthly Mortgage,Median Gross Rent,No Home Broadband,Rent Burden (40% Income)
51710980200,Census Tract 9802,Norfolk City,Virginia,,,,,,,,,0.0,0.0,0.0,,
51710980300,Census Tract 9803,Norfolk City,Virginia,,,,,,,,,0.0,0.0,0.0,,
51710990000,Census Tract 9900,Norfolk City,Virginia,,,,,,,,,0.0,0.0,0.0,,
51730810100,Census Tract 8101,Petersburg City,Virginia,0.24152542372881355,0.3349455864570738,0.2759776536312849,0.02457627118644068,0.08220338983050847,0.31508379888268156,0.03128491620111732,0.03687150837988827,63900.0,1055.0,858.0,0.20893854748603347,0.4763458401305057
51730810300,Census Tract 8103,Petersburg City,Virginia,0.2049492385786802,0.014178482068390326,0.024740622505985636,0.1916243654822335,0.0450507614213198,0.3056664006384677,0.0031923383878691143,0.0,72900.0,1170.0,1117.0,0.16600159616919397,0.3632183908045977
51730810400,Census Tract 8104,Petersburg City,Virginia,0.281508739650414,0.03513909224011713,0.07554417413572344,0.28702851885924563,0.025758969641214352,0.12548015364916773,0.016645326504481434,0.0,70000.0,0.0,992.0,0.3367477592829705,0.22547584187408493
51730810500,Census Tract 8105,Petersburg City,Virginia,0.3374833259226323,0.08492201039861352,0.1087248322147651,0.07292129835482436,0.028012449977767896,0.4906040268456376,0.042281879194630875,0.0,101600.0,1040.0,1001.0,0.18322147651006715,0.5915678524374176
51730810600,Census Tract 8106,Petersburg City,Virginia,0.26666666666666666,0.25806451612903225,0.14097496706192358,0.14879227053140096,0.0,0.3346508563899868,0.025032938076416336,0.007905138339920948,69300.0,1050.0,809.0,0.383399209486166,0.3188118811881188
51730810700,Census Tract 8107,Petersburg City,Virginia,0.24834983498349836,0.1925566343042071,0.07244785949506037,0.21864686468646866,0.02392739273927393,0.2030735455543359,0.0,0.0,77900.0,1158.0,601.0,0.37431394072447854,0.2630853994490358
51730810900,Census Tract 8109,Petersburg City,Virginia,0.0971690895179801,0.019409282700421943,0.16864406779661018,0.06197398622800306,0.0,0.5957627118644068,0.003389830508474576,0.0,139500.0,1313.0,1149.0,0.1610169491525424,0.4088050314465409
51730811000,Census Tract 8110,Petersburg City,Virginia,0.10016025641025642,0.006939625260235947,0.11398040961709706,0.056490384615384616,0.006009615384615385,0.3530721282279608,0.00578806767586821,0.0,149900.0,1289.0,1067.0,0.12600178094390024,0.24982794218857537
51730811100,Census Tract 8111,Petersburg City,Virginia,0.11465721040189125,0.03564453125,0.022696929238985315,0.3197399527186761,0.0,0.4979973297730307,0.0,0.0,165800.0,1555.0,1270.0,0.08678237650200271,0.2898936170212766
51730811200,Census Tract 8112,Petersburg City,Virginia,0.11049723756906077,0.08264984227129338,0.09503105590062112,0.38232044198895027,0.09613259668508287,0.40869565217391307,0.037267080745341616,0.0037267080745341614,139100.0,1391.0,1081.0,0.19006211180124222,0.41386554621848737
51730811300,Census Tract 8113,Petersburg City,Virginia,0.16659121774558625,0.08189081225033289,0.057034220532319393,0.41738343141693074,0.009506564056133997,0.19717544812601848,0.0,0.01683867463335144,154200.0,1013.0,918.0,0.3704508419337317,0.28010825439783493
51735340100,Census Tract 3401,Poquoson City,Virginia,0.061601642710472276,0.0,0.013858497447118891,0.0,0.0,0.9518599562363238,0.0,0.0,432200.0,2641.0,1851.0,0.06491611962071475,0.0
51735340200,Census Tract 3402,Poquoson City,Virginia,0.07474844274077623,0.0,0.05955463490419472,0.07570675610924772,0.02347867752755151,0.7115484205075091,0.0,0.0,356200.0,2183.0,1219.0,0.0859658208182289,0.24775583482944344
51735340300,Census Tract 3403,Poquoson City,Virginia,0.03166421207658321,0.007380073800738007,0.028136882129277566,0.0,0.0,0.8387832699619772,0.00988593155893536,0.0,255900.0,1867.0,1745.0,0.1026615969581749,0.09905660377358491
51735990100,Census Tract 9901,Poquoson City,Virginia,,,,,,,,,0.0,0.0,0.0,,
51740210200,Census Tract 2102,Portsmouth City,Virginia,0.20350109409190373,0.028716216216216218,0.1043956043956044,0.0036469730123997084,0.0,0.6401098901098901,0.011904761904761904,0.0,191500.0,1513.0,1041.0,0.14377289377289382,0.3842239185750636
51740210300,Census Tract 2103,Portsmouth City,Virginia,0.1391304347826087,0.004459308807134894,0.12828282828282828,0.008695652173913044,0.009565217391304347,0.6636363636363637,0.0,0.0,174700.0,1551.0,1163.0,0.16767676767676765,0.24024024024024024
51740210400,Census Tract 2104,Portsmouth City,Virginia,0.08734177215189873,0.08406524466750313,0.03467406380027739,0.016455696202531647,0.007594936708860759,0.6296809986130375,0.013869625520110958,0.006934812760055479,239300.0,1969.0,865.0,0.18585298196948685,0.25842696629213485
51740210500,Census Tract 2105,Portsmouth City,Virginia,0.10146862483311081,0.1889763779527559,0.24219910846953938,0.22429906542056074,0.0,0.31203566121842496,0.014858841010401188,0.0,122100.0,1163.0,844.0,0.1679049034175334,0.3693304535637149
51740210600,Census Tract 2106,Portsmouth City,Virginia,0.09716599190283401,0.0,0.053811659192825115,0.024291497975708502,0.0,0.6905829596412556,0.0,0.0,200000.0,1285.0,1631.0,0.12705530642750373,0.2753623188405797
51740210900,Census Tract 2109,Portsmouth City,Virginia,0.12170753860127158,0.024096385542168676,0.027921406411582212,0.5417801998183469,0.004995458673932788,0.21871768355739402,0.002068252326783868,0.0,241900.0,2055.0,1212.0,0.09048603929679422,0.2753143613500993
51740211100,Census Tract 2111,Portsmouth City,Virginia,0.06088992974238876,0.15846153846153846,0.1483790523690773,0.25644028103044497,0.0117096018735363,0.327930174563591,0.0,0.0,153200.0,1179.0,770.0,0.3216957605985037,0.24675324675324675
51740211400,Census Tract 2114,Portsmouth City,Virginia,0.0171990171990172,0.10588235294117647,0.1275,0.12530712530712532,0.0,0.3525,0.03875,0.0,157000.0,1307.0,964.0,0.3275,0.26833976833976836
51740211500,Census Tract 2115,Portsmouth City,Virginia,0.1422070534698521,0.11336032388663968,0.27851458885941643,0.14562002275312855,0.012514220705346985,0.5755968169761273,0.08620689655172414,0.03050397877984085,123100.0,1320.0,828.0,0.19761273209549068,0.2
51740211600,Census Tract 2116,Portsmouth City,Virginia,0.04828002414001207,0.014563106796116505,0.07545973367152822,0.04224502112251056,0.0,0.6049461001902346,0.019023462270133164,0.008243500317057704,168100.0,1464.0,1165.0,0.10906785034876343,0.2568218298555377
51740211700,Census Tract 2117,Portsmouth City,Virginia,0.1737704918032787,0.11264080100125157,0.1261904761904762,0.0,0.013114754098360656,0.5492063492063493,0.0,0.0,118100.0,1183.0,1068.0,0.1880952380952381,0.27816901408450706
51740211800,Census Tract 2118,Portsmouth City,Virginia,0.10967344423906346,0.3411534701857282,0.18961937716262975,0.07208872458410351,0.0,0.2823529411764706,0.02768166089965398,0.0,112700.0,1132.0,492.0,0.26089965397923875,0.4570877531340405
51740211900,Census Tract 2119,Portsmouth City,Virginia,0.16023738872403562,0.0,0.14840989399293286,0.0,0.028189910979228485,0.4575971731448763,0.04770318021201413,0.0,109900.0,1043.0,1141.0,0.2950530035335689,0.6775244299674267
51740212000,Census Tract 2120,Portsmouth City,Virginia,0.22376738305941846,0.36597110754414125,0.18892508143322476,0.0,0.0,0.4201954397394137,0.0,0.011400651465798045,116900.0,1170.0,1297.0,0.21661237785016285,0.4803370786516854
51740212100,Census Tract 2121,Portsmouth City,Virginia,0.07540983606557378,0.08978328173374613,0.12411347517730496,0.3836065573770492,0.004918032786885246,0.18439716312056736,0.0975177304964539,0.07092198581560284,157100.0,1384.0,604.0,0.28191489361702127,0.5695652173913044
51740212300,Census Tract 2123,Portsmouth City,Virginia,0.13946869070208728,0.017848755284170972,0.03583241455347299,0.030834914611005692,0.03795066413662239,0.47078280044101434,0.027563395810363836,0.0,160000.0,1363.0,1050.0,0.1416758544652701,0.40625
51740212400,Census Tract 2124,Portsmouth City,Virginia,0.03683929524826481,0.1211092246745897,0.13248337028824833,0.08756006406833956,0.0,0.26662971175166295,0.026053215077605323,0.0,172900.0,1483.0,1011.0,0.20454545454545459,0.40665154950869237
51740212500,Census Tract 2125,Portsmouth City,Virginia,0.08195020746887967,0.019448946515397084,0.07344632768361582,0.0,0.015560165975103735,0.688135593220339,0.0,0.0,143100.0,1333.0,1341.0,0.24519774011299433,0.34057971014492755
51740212600,Census Tract 2126,Portsmouth City,Virginia,0.10664819944598337,0.0231990231990232,0.14108527131782947,0.02077562326869806,0.0,0.7007751937984497,0.0,0.0,185600.0,1384.0,1227.0,0.15348837209302324,0.5699481865284974
51740212701,Census Tract 2127.01,Portsmouth City,Virginia,0.06758756783423779,0.08866705813270699,0.0746031746031746,0.005426739023186976,0.0,0.801058201058201,0.0,0.0,173500.0,1553.0,1386.0,0.09470899470899474,0.523936170212766
51740212702,Census Tract 2127.02,Portsmouth City,Virginia,0.06046863189720333,0.0,0.07884151246983105,0.0,0.0,0.7288817377312953,0.0,0.0,145200.0,1185.0,1612.0,0.2622687047465808,0.19881305637982197
51740212801,Census Tract 2128.01,Portsmouth City,Virginia,0.10908193484698914,0.033841754051477595,0.12132963988919668,0.11796643632773939,0.0,0.33739612188365653,0.08808864265927978,0.006648199445983379,165800.0,1307.0,1105.0,0.13130193905817178,0.3704013377926421
51740212802,Census Tract 2128.02,Portsmouth City,Virginia,0.13850174216027875,0.0,0.0,0.09494773519163763,0.0,0.7927199191102123,0.0,0.0,198600.0,1599.0,1082.0,0.17391304347826086,0.08292682926829269
51740212900,Census Tract 2129,Portsmouth City,Virginia,0.06314432989690721,0.0,0.02384227418615314,0.004725085910652921,0.024484536082474227,0.7400275103163686,0.0,0.0,166900.0,1477.0,1178.0,0.06464924346629985,0.1657848324514991
51740213001,Census Tract 2130.01,Portsmouth City,Virginia,0.08384279475982533,0.05980471928397071,0.04575786463298379,0.021834061135371178,0.0,0.8989513822688274,0.0,0.00667302192564347,231600.0,1852.0,1428.0,0.08770257387988556,0.0
51740213002,Census Tract 2130.02,Portsmouth City,Virginia,0.08095723014256619,0.03446808510638298,0.07645429362880886,0.04735234215885947,0.0,0.8620498614958448,0.0,0.0,242300.0,1738.0,1169.0,0.0792243767313019,0.0642570281124498
51740213101,Census Tract 2131.01,Portsmouth City,Virginia,0.19716494845360824,0.036254980079681275,0.07009095773140717,0.05627147766323024,0.009450171821305841,0.2594970572498662,0.1032637774210808,0.005885500267522739,191200.0,1556.0,1169.0,0.09042268592830394,0.4046242774566474
51740213103,Census Tract 2131.03,Portsmouth City,Virginia,0.04689807976366322,0.019871256647075286,0.12165827198760171,0.04948301329394387,0.0,0.5800077489345214,0.02053467648198373,0.0,227800.0,1665.0,1241.0,0.1770631538163503,0.5922509225092251
51740213104,Census Tract 2131.04,Portsmouth City,Virginia,0.053605615826419914,0.0,0.06405933917734322,0.0,0.0,0.856372218476062,0.008091706001348618,0.0,243100.0,1743.0,1444.0,0.034389750505731675,0.07981220657276995
51740213200,Census Tract 2132,Portsmouth City,Virginia,0.11347517730496454,0.07534246575342465,0.058,0.2730496453900709,0.0,0.387,0.025,0.0,191200.0,1621.0,1242.0,0.14300000000000002,0.32137030995106036
51740980100,Census Tract 9801,Portsmouth City,Virginia,,,,,,,,,0.0,0.0,0.0,,
51760010201,Census Tract 102.01,Richmond City,Virginia,0.11443661971830986,0.09731299927378359,0.010934393638170975,0.04225352112676056,0.0,0.7157057654075547,0.030815109343936383,0.0,310800.0,1632.0,1071.0,0.05367793240556662,0.1993006993006993
51760010202,Census Tract 102.02,Richmond City,Virginia,0.18104906937394247,0.13404507710557534,0.0,0.7422447828539199,0.0,0.2940771349862259,0.0,0.0371900826446281,260800.0,1476.0,1367.0,0.49931129476584024,0.4165853658536585
51760010300,Census Tract 103,Richmond City,Virginia,0.09559748427672957,0.2981072555205047,0.3560500695410292,0.2993710691823899,0.007547169811320755,0.26425591098748263,0.005563282336578581,0.0,127000.0,1355.0,805.0,0.34214186369958277,0.48582230623818523
51760010401,Census Tract 104.01,Richmond City,Virginia,0.168141592920354,0.050951503990178025,0.03922872340425532,0.17975663716814158,0.0,0.6110372340425532,0.0,0.0,369300.0,1922.0,742.0,0.15026595744680848,0.5025641025641026
51760010402,Census Tract 104.02,Richmond City,Virginia,0.14641555285540706,0.08248081841432225,0.03131672597864769,0.46111786148238154,0.0,0.5380782918149466,0.006405693950177936,0.009252669039145907,432000.0,2167.0,810.0,0.18861209964412806,0.49614791987673346
51760010500,Census Tract 105,Richmond City,Virginia,0.11517615176151762,0.062326869806094184,0.06738131699846861,0.0,0.0,0.7457886676875957,0.0,0.007656967840735069,209300.0,1404.0,918.0,0.2434915773353752,0.5120481927710844
51760010600,Census Tract 106,Richmond City,Virginia,0.13326848249027237,0.06307129798903108,0.051627384960718295,0.0,0.0,0.6689113355780022,0.0,0.0,285600.0,1613.0,1355.0,0.09876543209876543,0.38305084745762713
51760010700,Census Tract 107,Richmond City,Virginia,0.13678844519966016,0.053293856402664694,0.06299212598425197,0.00594732370433305,0.014443500424808835,0.5649606299212598,0.02952755905511811,0.0,231700.0,1564.0,1111.0,0.2883858267716536,0.2828054298642534
51760010800,Census Tract 108,Richmond City,Virginia,0.05555555555555555,0.06295399515738499,0.09531590413943355,0.03806584362139918,0.0,0.5315904139433552,0.00980392156862745,0.005991285403050109,140900.0,1271.0,977.0,0.26034858387799564,0.2941860465116279
51760010900,Census Tract 109,Richmond City,Virginia,0.13553113553113552,0.07331189710610933,0.048305084745762714,0.0380952380952381,0.0029304029304029304,0.4288135593220339,0.0,0.0,169600.0,1298.0,1106.0,0.21864406779661016,0.29080118694362017
51760011000,Census Tract 110,Richmond City,Virginia,0.0993897122929381,0.16250944822373395,0.2149080348499516,0.06102877070619006,0.0,0.41723136495643753,0.04259438528557599,0.0,199500.0,1534.0,1101.0,0.1026137463697967,0.49335548172757476
51760011100,Census Tract 111,Richmond City,Virginia,0.1856010568031704,0.04339502233567326,0.0227088402270884,0.16776750330250992,0.0,0.5012165450121655,0.0202757502027575,0.006488240064882401,239300.0,1632.0,1042.0,0.19545823195458234,0.45203252032520325
51760020100,Census Tract 201,Richmond City,Virginia,0.09523809523809523,0.2391304347826087,0.30526315789473685,0.11292517006802721,0.0,0.24360902255639097,0.022556390977443608,0.0,85800.0,980.0,345.0,0.31879699248120297,0.30218687872763417
51760020200,Census Tract 202,Richmond City,Virginia,0.148708254568368,0.30586766541822724,0.44929681717246484,0.07183364839319471,0.0,0.10362694300518134,0.1080680977054034,0.0,88000.0,650.0,279.0,0.36047372316802373,0.28901734104046245
51760020300,Census Tract 203,Richmond City,Virginia,0.11142322097378277,0.13533151680290645,0.03477344573234984,0.03838951310861423,0.0,0.5068493150684932,0.004214963119072708,0.0,189700.0,1339.0,1214.0,0.3024236037934668,0.3952991452991453
51760020400,Census Tract 204,Richmond City,Virginia,0.09340044742729306,0.1304631441617743,0.16656384947563233,0.20749440715883669,0.0,0.1770512029611351,0.009253547193090685,0.0,108600.0,1020.0,640.0,0.3942011104256632,0.3328335832083958
51760020501,Census Tract 205.01,Richmond City,Virginia,0.12715065044062107,0.12504839334107626,0.004326923076923077,0.839278220730172,0.0,0.040865384615384616,0.05384615384615385,0.0,631100.0,3262.0,1285.0,0.2711538461538462,0.16942355889724312
51760020502,Census Tract 205.02,Richmond City,Virginia,0.24033029117774882,0.02857142857142857,0.020594965675057208,0.6605823554976097,0.0,0.16132723112128147,0.0,0.0,0.0,1952.0,1272.0,0.3112128146453089,0.27012278308321963
51760020600,Census Tract 206,Richmond City,Virginia,0.13575374901341752,0.07418952618453865,0.017351598173515982,0.15706393054459353,0.0,0.5013698630136987,0.0,0.0,352300.0,1815.0,1175.0,0.08310502283105026,0.19230769230769232
51760020700,Census Tract 207,Richmond City,Virginia,0.10336817653890824,0.1020979020979021,0.04533678756476684,0.2764227642276423,0.0,0.36917098445595853,0.015544041450777202,0.0,280700.0,1572.0,753.0,0.3160621761658031,0.27104722792607805
51760020800,Census Tract 208,Richmond City,Virginia,0.08675373134328358,0.029571984435797664,0.020429009193054137,0.08115671641791045,0.0,0.42594484167517876,0.0,0.0,395300.0,1890.0,1592.0,0.12768130745658834,0.4786476868327402
51760020900,Census Tract 209,Richmond City,Virginia,0.16435045317220545,0.04460245636716225,0.08170643528561099,0.1957703927492447,0.0,0.4345625451916124,0.02024584237165582,0.006507592190889371,147900.0,1397.0,1042.0,0.27404193781634134,0.3209718670076726
51760021000,Census Tract 210,Richmond City,Virginia,0.04297994269340974,0.08076009501187649,0.20059880239520958,0.09169054441260745,0.0,0.2934131736526946,0.010978043912175649,0.0,159900.0,1131.0,664.0,0.23852295409181634,0.5932203389830508
51760021100,Census Tract 211,Richmond City,Virginia,0.12993762993762994,0.0893042575285566,0.09199522102747909,0.07172557172557173,0.0,0.8076463560334528,0.0,0.0,202700.0,1543.0,1205.0,0.2532855436081243,0.2919254658385093
51760021200,Census Tract 212,Richmond City,Virginia,0.017964071856287425,0.024390243902439025,0.03048780487804878,0.0,0.00718562874251497,0.4792682926829268,0.0,0.0,159500.0,1078.0,1082.0,0.18170731707317078,0.47540983606557374
51760030100,Census Tract 301,Richmond City,Virginia,0.14011208967173738,0.7289719626168224,0.5027932960893855,0.4403522818254604,0.0,0.0,0.03910614525139665,0.0,0.0,0.0,285.0,0.45903165735567975,0.22160148975791433
51760030200,Census Tract 302,Richmond City,Virginia,0.07988380537400146,0.12071330589849108,0.10023677979479084,0.2970225127087872,0.0,0.23835832675611682,0.0,0.0,307900.0,2172.0,986.0,0.3180741910023678,0.5512953367875648
51760030501,Census Tract 305.01,Richmond City,Virginia,0.21121177802944507,0.4060446780551905,0.0,0.8210645526613817,0.031710079275198186,0.010050251256281407,0.03445800430725054,0.0,0.0,0.0,1129.0,0.290021536252692,0.5221174764321972
51760030502,Census Tract 305.02,Richmond City,Virginia,0.09209039548022599,0.16052631578947368,0.0,0.919774011299435,0.0,0.09458618543870566,0.029869321717486,0.0,225700.0,1884.0,1411.0,0.11387678904791532,0.29965635738831614
51760040201,Census Tract 402.01,Richmond City,Virginia,0.15222772277227722,0.05443037974683544,0.0,0.474009900990099,0.0,0.35036496350364965,0.017518248175182483,0.06715328467153285,161000.0,1273.0,1236.0,0.2671532846715329,0.6449438202247191
51760040202,Census Tract 402.02,Richmond City,Virginia,0.150997150997151,0.08502598016060463,0.016778523489932886,0.811965811965812,0.0,0.09798657718120805,0.00738255033557047,0.0,202400.0,955.0,1339.0,0.25503355704697983,0.3601190476190476
51760040300,Census Tract 403,Richmond City,Virginia,0.2127659574468085,0.1717171717171717,0.0,0.8574468085106383,0.0,0.25135135135135134,0.013513513513513514,0.0,359100.0,4001.0,1208.0,0.27297297297297296,0.7870036101083032
51760040400,Census Tract 404,Richmond City,Virginia,0.08571428571428572,0.08436018957345971,0.0,0.3922077922077922,0.0,0.33238636363636365,0.05568181818181818,0.0,647000.0,2783.0,1178.0,0.19545454545454544,0.5140425531914894
51760040500,Census Tract 405,Richmond City,Virginia,0.08772874058127018,0.03779366700715015,0.014749262536873156,0.13939720129171151,0.0,0.3846607669616519,0.02182890855457227,0.0,613200.0,2904.0,1307.0,0.09911504424778761,0.31831255992329816
51760040600,Census Tract 406,Richmond City,Virginia,0.026743075453677174,0.037142857142857144,0.0,0.40305635148042024,0.0,0.1364082433758587,0.03434739941118744,0.0,381700.0,2250.0,1312.0,0.05397448478900879,0.20113636363636364
51760040700,Census Tract 407,Richmond City,Virginia,0.08452535760728218,0.047540983606557376,0.033380681818181816,0.21651495448634592,0.0,0.36860795454545453,0.0,0.0,437900.0,2000.0,1268.0,0.08309659090909094,0.22272215973003376
51760040800,Census Tract 408,Richmond City,Virginia,0.0,0.05958291956305859,0.006657789613848202,0.05326231691078562,0.0,0.5033288948069241,0.0,0.0,351800.0,1875.0,1126.0,0.09187749667110523,0.30563002680965146
51760040900,Census Tract 409,Richmond City,Virginia,0.09698750918442321,0.027822364901016586,0.01790073230268511,0.06980161645848641,0.010286554004408524,0.3563873067534581,0.0,0.0,399100.0,2496.0,1318.0,0.056143205858421474,0.22882427307206069
51760041000,Census Tract 410,Richmond City,Virginia,0.11558156547183614,0.014848657909765849,0.0024813895781637717,0.13167520117044623,0.0,0.5781637717121588,0.0,0.0008271298593879239,578400.0,2723.0,1359.0,0.038047973531844526,0.11372549019607843
51760041100,Census Tract 411,Richmond City,Virginia,0.0903761602344895,0.04697986577181208,0.018259935553168637,0.29555446995603324,0.0,0.24328678839957035,0.007518796992481203,0.02201933404940924,372800.0,1895.0,1356.0,0.12352309344790546,0.2867281760113556
51760041200,Census Tract 412,Richmond City,Virginia,0.09333333333333334,0.04487179487179487,0.04201680672268908,0.03238095238095238,0.0,0.3760504201680672,0.0063025210084033615,0.03361344537815126,279900.0,1700.0,1720.0,0.18067226890756305,0.37373737373737376
51760041300,Census Tract 413,Richmond City,Virginia,0.15782747603833866,0.015121951219512195,0.07511380880121396,0.0926517571884984,0.0,0.4802731411229135,0.0,0.0,194300.0,1124.0,1283.0,0.1593323216995448,0.3795620437956204
51760041400,Census Tract 414,Richmond City,Virginia,0.09210526315789473,0.09018355945730247,0.051759834368530024,0.12218045112781954,0.0,0.6097308488612836,0.042443064182194616,0.0,305100.0,1548.0,1229.0,0.12422360248447206,0.35013262599469497
51760041600,Census Tract 416,Richmond City,Virginia,0.010558069381598794,0.0,0.012195121951219513,0.012066365007541479,0.0,0.913109756097561,0.0,0.0,347800.0,1963.0,1512.0,0.06402439024390238,0.0
51760050100,Census Tract 501,Richmond City,Virginia,0.02424942263279446,0.0261295590636908,0.00650887573964497,0.3666281755196305,0.0,0.4526627218934911,0.0,0.0,426300.0,2479.0,1221.0,0.16153846153846152,0.3935135135135135
51760050200,Census Tract 502,Richmond City,Virginia,0.055341055341055344,0.01664145234493192,0.004087193460490463,0.013513513513513514,0.0,0.8453678474114441,0.0,0.006130790190735695,425700.0,2233.0,1769.0,0.03746594005449588,0.13215859030837004
51760050300,Census Tract 503,Richmond City,Virginia,0.0757238307349666,0.006968641114982578,0.024096385542168676,0.0645879732739421,0.0,0.5156626506024097,0.0,0.0,406500.0,2424.0,1627.0,0.012048192771084376,0.17412935323383086
51760050400,Census Tract 504,Richmond City,Virginia,0.07724425887265135,0.0,0.042986425339366516,0.006263048016701462,0.016701461377870562,0.8469079939668175,0.0,0.0,614900.0,3261.0,1594.0,0.07541478129713419,0.41379310344827586
51760050500,Census Tract 505,Richmond City,Virginia,0.07609475951184494,0.0,0.08624708624708624,0.025843503230437905,0.0,0.9075369075369075,0.010878010878010878,0.0,485700.0,2245.0,1689.0,0.044289044289044344,0.09243697478991597
51760050600,Census Tract 506,Richmond City,Virginia,0.03341288782816229,0.0,0.009876543209876543,0.11376292760540971,0.00477326968973747,0.980246913580247,0.0,0.0,1106000.0,4001.0,0.0,0.009053497942386857,0.0
51760060200,Census Tract 602,Richmond City,Virginia,0.1518987341772152,0.07111882046834345,0.08102345415778252,0.13200723327305605,0.0,0.34541577825159914,0.008528784648187633,0.0,110400.0,1048.0,1083.0,0.3315565031982942,0.3811074918566775
51760060400,Census Tract 604,Richmond City,Virginia,0.18315334773218142,0.1681837884698743,0.08143839238498149,0.12742980561555076,0.0,0.5589635113696457,0.0,0.0,112800.0,1127.0,1106.0,0.3495505023796933,0.3669064748201439
51760060501,Census Tract 605.01,Richmond City,Virginia,0.17094017094017094,0.0,0.0,0.056623931623931624,0.0,0.759020618556701,0.0,0.0,332700.0,1739.0,1218.0,0.0,0.0
51760060502,Census Tract 605.02,Richmond City,Virginia,0.14651553316540722,0.02562862669245648,0.0,0.3337531486146096,0.0,0.38170191834727,0.002951303492375799,0.0,362600.0,2050.0,895.0,0.13821938022626656,0.4041368337311058
51760060600,Census Tract 606,Richmond City,Virginia,0.027711797307996833,0.0,0.015472312703583062,0.0,0.0,0.8298045602605864,0.0,0.0,346500.0,1813.0,1398.0,0.013843648208469062,0.0861244019138756
51760060700,Census Tract 607,Richmond City,Virginia,0.0958963282937365,0.20237506185056903,0.2709030100334448,0.056155507559395246,0.0,0.3248924988055423,0.01051122790253225,0.023411371237458192,125500.0,1174.0,853.0,0.28428093645484953,0.3099787685774947
51760060800,Census Tract 608,Richmond City,Virginia,0.11248073959938366,0.2277158774373259,0.11979166666666667,0.04468412942989214,0.1016949152542373,0.3090277777777778,0.08854166666666667,0.019097222222222224,80700.0,997.0,992.0,0.3246527777777778,0.5188442211055276
51760060900,Census Tract 609,Richmond City,Virginia,0.1918876755070203,0.08093525179856115,0.055984555984555984,0.0,0.1809672386895476,0.15444015444015444,0.18532818532818532,0.023166023166023165,85000.0,0.0,1122.0,0.2992277992277992,0.3105022831050228
51760061001,Census Tract 610.01,Richmond City,Virginia,0.10025062656641603,0.03615960099750624,0.13370473537604458,0.39285714285714285,0.0,0.38091922005571033,0.014623955431754874,0.0,212100.0,1441.0,1045.0,0.1441504178272981,0.3610798650168729
51760061002,Census Tract 610.02,Richmond City,Virginia,0.05644219540677306,0.022516964836520666,0.004125412541254125,0.8738808875048657,0.0,0.04537953795379538,0.0,0.0,197900.0,0.0,1324.0,0.22689768976897695,0.25280898876404495
51760070100,Census Tract 701,Richmond City,Virginia,0.03645655877342419,0.015780445969125215,0.009193776520509194,0.1505962521294719,0.0,0.7029702970297029,0.0,0.007072135785007072,344200.0,1962.0,1534.0,0.04207920792079212,0.11904761904761904
51760070300,Census Tract 703,Richmond City,Virginia,0.08738461538461538,0.05131128848346636,0.07552258934592043,0.17476923076923076,0.0,0.5225893459204316,0.008766014834794335,0.0,338700.0,1798.0,1025.0,0.12002697235333781,0.288135593220339
51760070400,Census Tract 704,Richmond City,Virginia,0.03891449052739376,0.004822446295484437,0.02610548748002131,0.0855094726062468,0.0,0.8332445391582313,0.0,0.0,292700.0,1709.0,1451.0,0.06180074587107087,0.04472843450479233
51760070601,Census Tract 706.01,Richmond City,Virginia,0.10523998238661382,0.030534351145038167,0.20570866141732283,0.11624834874504623,0.009247027741083224,0.3139763779527559,0.1328740157480315,0.011318897637795276,113700.0,1286.0,958.0,0.2563976377952756,0.281922525107604
51760070602,Census Tract 706.02,Richmond City,Virginia,0.09194214876033058,0.019590382902938557,0.07394766780432309,0.01859504132231405,0.0,0.5574516496018203,0.03185437997724687,0.0,128100.0,1215.0,1192.0,0.13310580204778155,0.39331619537275064
51760070700,Census Tract 707,Richmond City,Virginia,0.05213849287169043,0.06963958460598656,0.13064030941125912,0.054989816700611,0.0,0.6385904598195101,0.03781693167168027,0.0,148700.0,1132.0,1077.0,0.19295229909755052,0.33174791914387636
51760070802,Census Tract 708.02,Richmond City,Virginia,0.08069164265129683,0.024493243243243243,0.06060606060606061,0.020172910662824207,0.0,0.6593521421107628,0.009404388714733543,0.0,146000.0,1167.0,1357.0,0.22152560083594564,0.35276073619631904
51760070803,Census Tract 708.03,Richmond City,Virginia,0.04141716566866267,0.04730139478471801,0.07339927121290994,0.1656686626746507,0.04840319361277445,0.4752732951587715,0.0,0.0,163800.0,1274.0,888.0,0.23737636647579385,0.5
51760070804,Census Tract 708.04,Richmond City,Virginia,0.011363636363636364,0.0,0.013136288998357963,0.07061688311688312,0.0,0.7848932676518884,0.0090311986863711,0.0,163700.0,1451.0,989.0,0.07471264367816088,0.30916030534351147
51760070901,Census Tract 709.01,Richmond City,Virginia,0.024986420423682782,0.0,0.10919220055710306,0.019011406844106463,0.0,0.36824512534818943,0.01615598885793872,0.0,161600.0,1387.0,1241.0,0.25069637883008355,0.37037037037037035
51760070902,Census Tract 709.02,Richmond City,Virginia,0.08458498023715415,0.05219552609776305,0.16753022452504318,0.16363636363636364,0.0,0.24093264248704663,0.015544041450777202,0.0,101100.0,0.0,991.0,0.20293609671848012,0.378839590443686
