FIPS,Tract,County,State,PM25,Lead Paint,Diesel PM,Air Toxics Cancer,Air Toxics Resp,Toxics Release to Air,Traffic Proximity,Water Discharge,Superfund Proximity,RMP Proximity,Hazardous Waste Proximity,Ozone,Underground Storage Tanks
51740212900,Census Tract 2129,Portsmouth City,Virginia,7.26508082191781,0.592353951890034,0.192645512,30.0,0.3,659.7384841788792,66.13301377391917,2.9978014106e-05,0.161751606163172,0.327174254699771,0.901017020163553,58.67461,0.966612914814144
51740213001,Census Tract 2130.01,Portsmouth City,Virginia,7.25828356164384,0.177729257641921,0.207584322,20.0,0.3,703.2546737760248,142.1699405731677,0.001947272828634,0.154602712187422,1.161214609305901,1.964253704015838,59.12981,0.277268956171273
51740213002,Census Tract 2130.02,Portsmouth City,Virginia,7.26745671232877,0.360997963340122,0.182795709,20.0,0.3,737.9492502100627,98.69976586818498,0.000189210360539,0.153290823446433,0.555696560685103,1.129954569203579,58.81807,1.369268650940274
51740213101,Census Tract 2131.01,Portsmouth City,Virginia,7.2629597260274,0.128436426116838,0.235716168,30.0,0.3,836.0546971238302,413.94869674607446,66.47108119749404,0.233945426142744,0.372434060592387,0.485390876235924,58.66163,5.65779378306701
51740213103,Census Tract 2131.03,Portsmouth City,Virginia,7.25548547945206,0.056499261447563,0.180742053,20.0,0.3,903.8482914438307,103.03267884381457,35.92138742915121,0.210513089778092,0.560750291800714,1.028613986910254,58.9683,0.890314302048817
51740213104,Census Tract 2131.04,Portsmouth City,Virginia,7.25515506849315,0.064454371410338,0.210598198,20.0,0.3,1015.15294832251,38.02353234811872,82.1362054457671,0.268535728703722,0.297411006879779,0.45439148517329,58.7765,1.010471735532948
51740213200,Census Tract 2132,Portsmouth City,Virginia,7.27320246575342,0.480496453900709,0.369552544,30.0,0.3,1251.759489476428,183.47847753422036,0.006974385654125,1.526799353571623,0.540679161181324,6.409950633962374,59.54972,2.965188030896646
51740980100,Census Tract 9801,Portsmouth City,Virginia,7.25881616438356,0.0,0.279940072,30.0,0.3,2383.352583,16.83508994,0.013829037,4.352761213,0.476875287,4.322064524,59.39719,1.721666876
51760010201,Census Tract 102.01,Richmond City,Virginia,8.32381150684932,0.811619718309859,0.360739153,40.0,0.4,17784.202268187,284.64229190302166,8.0479974e-07,0.161142224393957,0.226602510970924,1.247810028104903,58.80016,7.710477765420183
51760010202,Census Tract 102.02,Richmond City,Virginia,8.32381150684932,0.300620417371686,0.360739153,40.0,0.4,14622.510309108507,1160.5363168747326,8.08048508e-07,0.153286553924605,0.219811860404992,2.516215009015283,58.80016,2.562208512928681
51760010300,Census Tract 103,Richmond City,Virginia,8.29665342465753,0.298113207547169,0.263060292,40.0,0.4,20560.92895,129.6814684,3.08634e-07,0.132994288,0.175141079,1.424810157,58.78106,1.816996163
51760010401,Census Tract 104.01,Richmond City,Virginia,8.31017095890411,0.760508849557522,0.324024503,40.0,0.4,17856.46771566978,233.42514564828656,4.29150467e-07,0.14501179446729,0.199126308252336,1.706474172716511,58.87938,1.67267274936137
51760010402,Census Tract 104.02,Richmond City,Virginia,8.31870465753425,0.447144592952612,0.369659546,40.0,0.4,17949.485867893534,431.91937690324505,2.8684989e-07,0.127533156764589,0.168967495601196,2.836521477058355,58.94224,3.358588587437518
51760010500,Census Tract 105,Richmond City,Virginia,8.30011890410959,0.649051490514905,0.318633367,40.0,0.4,21672.421645064846,110.118241814314,2.14596621e-07,0.118561585320137,0.155103459446416,2.138925570296246,58.90242,1.05085042787099
51760010600,Census Tract 106,Richmond City,Virginia,8.31665123287671,0.95136186770428,0.406042852,50.0,0.4,19935.17406,198.3588712,2.35951e-06,0.110580531,0.140879553,3.450064013,58.94261,2.808173585
51760010700,Census Tract 107,Richmond City,Virginia,8.3022295890411,0.793542905692438,0.361536301,50.0,0.4,24115.07714828851,46.071712284653614,1.4860991328e-05,0.10689997054401,0.147776693646292,2.106897189151997,59.06181,1.931960075109617
51760010800,Census Tract 108,Richmond City,Virginia,8.27401452054795,0.727880658436214,0.328246853,50.0,0.4,26987.43327509827,68.6038859360751,3.5058364242e-05,0.100655477003813,0.153829131234086,1.382669562713699,59.09037,3.704741456845116
51760010900,Census Tract 109,Richmond City,Virginia,8.28294684931507,0.608791208791208,0.379256193,50.0,0.4,28730.69124071193,199.204362924498,2.7414015005e-05,0.092161083541073,0.135304896377875,1.715878117011318,59.14472,2.93006967162395
51760011000,Census Tract 110,Richmond City,Virginia,8.30575260273973,0.473408892763731,0.415086901,50.0,0.4,23004.3729471692,64.3097877657077,1.9546585846e-05,0.096922044502536,0.12720853988935,2.555976227144306,59.17184,0.903925864133702
51760011100,Census Tract 111,Richmond City,Virginia,8.32913890410959,0.595772787318361,0.418916683,50.0,0.4,18676.727185033804,527.6242387174366,2.1327543183e-05,0.103072074340282,0.133814889310704,3.528838745998592,59.0317,4.907433184867042
51760020100,Census Tract 201,Richmond City,Virginia,8.28973671232877,0.540136054421768,0.375256457,50.0,0.4,27243.66109,533.7621947,2.18631e-05,0.084116224,0.130331293,2.03383467,59.26598,3.25052348
51760020200,Census Tract 202,Richmond City,Virginia,8.27080684931507,0.466918714555765,0.309986278,50.0,0.4,35248.46346260795,367.1739849444667,8.207037427e-06,0.075729460038605,0.151723547314841,1.489003235616528,59.37932,1.752625880711467
51760020300,Census Tract 203,Richmond City,Virginia,8.28641835616438,0.521535580524344,0.31128425,50.0,0.4,31180.68578114975,108.03794555507572,7.5027859027e-05,0.07482730042737,0.153500808639933,1.731714653656758,59.36604,0.412114179173864
51760020400,Census Tract 204,Richmond City,Virginia,8.30412328767123,0.460290827740492,0.366743801,50.0,0.4,25807.865734675208,181.8207700279164,0.000119388262351,0.080542566265678,0.147702564511351,2.67723917674601,59.34869,0.0
51760020501,Census Tract 205.01,Richmond City,Virginia,8.32240602739726,0.608896349139739,0.338430931,60.0,0.4,21337.613470855955,1201.8582421699139,0.001366828552539,0.079112666735867,0.194774893461833,2.390999663636857,59.37163,2.1503114811878
51760020502,Census Tract 205.02,Richmond City,Virginia,8.32240602739726,0.405041286397218,0.338430931,60.0,0.4,22634.95971385891,1027.2904332215855,0.000940913900814,0.077286369941815,0.186917963639132,2.34769078235514,59.37163,2.24802828589388
51760020600,Census Tract 206,Richmond City,Virginia,8.3144504109589,0.764009471191791,0.299803618,50.0,0.4,24851.3835240022,106.89706303475188,0.000389611200662,0.076807788035281,0.180935460327453,1.755877866153252,59.33363,1.073121684248071
51760020700,Census Tract 207,Richmond City,Virginia,8.30353835616438,0.54239256678281,0.299731901,50.0,0.4,28120.65581254028,80.59247289107806,0.00014346112881,0.074438005282528,0.164308610773234,1.704269386520446,59.40698,0.518877450355638
51760020800,Census Tract 208,Richmond City,Virginia,8.30919260273973,0.833022388059701,0.272780412,50.0,0.4,25804.548395165984,60.06383317902155,0.000149075333139,0.079678703641235,0.191310030944089,1.32500026554339,59.38183,1.37898934880198
51760020900,Census Tract 209,Richmond City,Virginia,8.28638410958904,0.622356495468278,0.281567414,50.0,0.4,34339.35283343366,22.551077755124272,2.09249466e-06,0.075689225859871,0.177733144766667,1.220643294637864,59.37336,0.735972702467637
51760021000,Census Tract 210,Richmond City,Virginia,8.29193835616438,0.480420248328557,0.262594505,70.0,0.4,35225.68812852126,101.08374948593344,2.894062477e-06,0.081697560861368,0.493517332367837,1.270900174075786,59.33277,1.296936117909427
51760021100,Census Tract 211,Richmond City,Virginia,8.30322219178082,0.253638253638253,0.275304966,60.0,0.4,27001.17974,120.9726064,4.81718e-05,0.085773327,0.287698211,0.996647011,59.42184,2.249185342
51760021200,Census Tract 212,Richmond City,Virginia,8.30546136986301,0.511377245508982,0.342011153,70.0,0.4,27904.46879,106.3971235,0.000125101,0.089560565,0.563339149,1.018104147,59.41343,1.111700687
51760030100,Census Tract 301,Richmond City,Virginia,8.32217863013699,0.646116893514811,0.418994202,50.0,0.4,19783.25327704,1420.3320717706,2.99024974e-05,0.091432710856,0.139850859366,3.88082128594,59.21502,0.35156662167
51760030200,Census Tract 302,Richmond City,Virginia,8.32644493150685,0.687726942628903,0.418008214,50.0,0.4,18529.774428682926,1462.4823393739025,4.3699870041e-05,0.08932538702439,0.153378802611789,4.874979863496342,59.29049,5.969277368649188
51760030501,Census Tract 305.01,Richmond City,Virginia,8.33484520547945,0.415628539071347,0.39455553,50.0,0.4,17374.40349779412,870.676580696376,6.1030795221e-05,0.087749918268382,0.163325719525473,5.111210501465074,59.28647,23.046012053715863
51760030502,Census Tract 305.02,Richmond City,Virginia,8.33484520547945,0.577401129943502,0.39455553,50.0,0.4,18032.276075226288,1120.2861416209366,0.004543533001181,0.080525323808343,0.186015912155844,4.039214365554113,59.28647,8.362509460918142
51760040201,Census Tract 402.01,Richmond City,Virginia,8.33597095890411,0.388613861386138,0.416024566,50.0,0.4,17007.444661167152,1241.5985110494667,3.2315559295e-05,0.095909001296153,0.143035951697381,4.07665490134077,59.02105,8.782470922336568
51760040202,Census Tract 402.02,Richmond City,Virginia,8.33597095890411,0.433048433048433,0.416024566,50.0,0.4,14757.001663557807,599.8007643999404,7.272649667e-06,0.118505225061383,0.157138408064958,3.206679563436234,59.02105,8.139991307018473
51760040300,Census Tract 403,Richmond City,Virginia,8.34697205479452,0.385106382978723,0.41375814,50.0,0.4,15915.490652877696,844.9070692597122,4.3577349353e-05,0.091963770141007,0.155374732951079,5.866817626561151,59.21053,8.877321789528057
51760040400,Census Tract 404,Richmond City,Virginia,8.35042054794521,0.770909090909091,0.415790598,50.0,0.4,15378.964065406895,380.7516810184828,8.8605560276e-05,0.097430635624138,0.144299533549655,4.142797124909656,59.19821,7.089748547149655
51760040500,Census Tract 405,Richmond City,Virginia,8.35661315068493,0.897201291711517,0.406351012,50.0,0.4,14179.849511009703,417.9796908180716,0.000138600798302,0.107525966414797,0.13787019063675,2.865245704453305,59.13695,8.6760335076792
51760040600,Census Tract 406,Richmond City,Virginia,8.35795150684931,0.790830945558739,0.404687712,40.0,0.4,13433.167262748255,568.3549837118626,0.000101245348041,0.115534022889962,0.149960478426731,2.727224574504026,59.00536,7.456583506367149
51760040700,Census Tract 407,Richmond City,Virginia,8.35306602739726,0.855656697009102,0.402971994,40.0,0.4,12661.134861253291,736.1909237721867,0.000131481171246,0.11989627901656,0.156983843177644,2.613676855639066,59.01034,5.61998188947309
51760040800,Census Tract 408,Richmond City,Virginia,8.36618273972603,0.870838881491345,0.39262538,40.0,0.4,11979.25285,520.3451839,0.000304518,0.111990289,0.143229304,2.263631862,59.06192,1.194431358
51760040900,Census Tract 409,Richmond City,Virginia,8.36115506849315,0.860396767083027,0.391545006,40.0,0.4,12553.284757075508,393.6374318410119,0.000288399042928,0.108071102288616,0.138423372014182,2.448617552321195,59.05406,1.357392860333845
51760041000,Census Tract 410,Richmond City,Virginia,8.35379671232877,0.873445501097293,0.401648389,40.0,0.4,13994.562613130754,151.2973523400737,0.000189551639411,0.103506986899079,0.137165986840884,2.815131642236096,59.1329,6.565787453913813
51760041100,Census Tract 411,Richmond City,Virginia,8.35982164383562,0.59648265754763,0.392463535,50.0,0.4,13805.116682763188,525.7400534965838,0.000266128315129,0.098685147350918,0.144698600650476,3.255962183696491,59.16508,3.281699430884267
51760041200,Census Tract 412,Richmond City,Virginia,8.35005315068493,0.615238095238095,0.381420561,50.0,0.4,15892.48292,340.5615356,0.001055976,0.085692281,0.180083688,5.690068211,59.28467,16.56761432
51760041300,Census Tract 413,Richmond City,Virginia,8.37140465753425,0.564856230031948,0.359409298,50.0,0.4,13885.19350076923,93.28134720907296,0.001162094578567,0.088883504788955,0.172132993980934,2.956014195245233,59.29559,2.837768183582511
51760041400,Census Tract 414,Richmond City,Virginia,8.37009726027397,0.710526315789473,0.340302406,50.0,0.4,13333.500227539864,173.53590827865602,0.000226651569476,0.094337300687927,0.155160680651481,2.569891669061504,59.18634,1.651397188264237
51760041600,Census Tract 416,Richmond City,Virginia,8.39032493150685,0.716440422322775,0.313352881,40.0,0.4,11872.9726,551.438006,0.000786939,0.0994871,0.13967198,1.841334731,59.14267,0.390848944
51760050100,Census Tract 501,Richmond City,Virginia,8.34535643835616,0.533487297921478,0.400523295,40.0,0.4,12256.212359781912,697.0111093270688,4.3807982397e-05,0.131031159109044,0.17602168459397,2.483519307592046,58.88095,3.165407948514432
51760050200,Census Tract 502,Richmond City,Virginia,8.35361945205479,0.898326898326898,0.387342288,40.0,0.4,11383.841512946745,203.3784218918344,0.000122878847429,0.138260744240237,0.187094493228107,2.089232596049408,58.79445,3.440614482181953
51760050300,Census Tract 503,Richmond City,Virginia,8.35446602739726,0.771714922048997,0.379053446,40.0,0.4,10996.26366,332.507356,0.000361865,0.121986303,0.157696043,1.697194865,58.91426,1.80727672
51760050400,Census Tract 504,Richmond City,Virginia,8.34405808219178,0.764091858037578,0.297321663,40.0,0.4,10291.453643356032,164.1282354371595,0.000266326307717,0.143030951375162,0.18917500973703,1.581590837065499,58.7987,2.466751095718871
51760050500,Census Tract 505,Richmond City,Virginia,8.31785506849315,0.772433596554199,0.263568054,40.0,0.4,8949.12755964222,78.17726023285628,0.000355916854906,0.147966469186918,0.182877550955996,1.135267530580773,58.51217,1.657815299296333
51760050600,Census Tract 506,Richmond City,Virginia,8.36491123287671,0.79077167859984,0.327258486,40.0,0.4,10328.09385901024,189.26473075290096,0.000702213409556,0.11712990112628,0.147145549228669,1.318546106331058,58.93986,0.573048325535836
51760060200,Census Tract 602,Richmond City,Virginia,8.35144109589041,0.658227848101265,0.350297351,60.0,0.4,18179.76420180152,127.32068844483685,6.4109613208e-05,0.0979995746692,0.433767014053196,2.84454915955342,59.41095,4.982558964485024
51760060400,Census Tract 604,Richmond City,Virginia,8.36988821917808,0.540388768898488,0.331673027,50.0,0.4,14818.048198691735,254.1935188813944,3.4038194732e-05,0.097157561560125,0.325213165658833,1.818995776114375,59.35875,3.049323886472973
51760060501,Census Tract 605.01,Richmond City,Virginia,8.38109561643836,0.900641025641025,0.321266307,50.0,0.4,14351.462869026464,196.01268506649336,0.00039137488327,0.089463831917297,0.276061173618147,1.826430737902647,59.29938,1.530068080320416
51760060502,Census Tract 605.02,Richmond City,Virginia,8.38109561643836,0.474391267842149,0.321266307,50.0,0.4,12819.532670408324,120.57828891923076,0.000451254267123,0.089059873502898,0.22382569997471,1.061754692467861,59.29938,4.088163095905953
51760060600,Census Tract 606,Richmond City,Virginia,8.4024104109589,0.866983372921615,0.291086221,40.0,0.4,11750.907241754103,229.19925956007208,0.000647125426111,0.084102209605126,0.185821384902683,0.733986644164998,59.24205,4.669626710427313
51760060700,Census Tract 607,Richmond City,Virginia,8.34334109589041,0.68120950323974,0.304403008,60.0,0.4,21047.358676342777,89.11646360040099,1.623659126e-06,0.109921660347021,1.023122082522074,3.367819283057451,59.35969,1.741234973393676
51760060800,Census Tract 608,Richmond City,Virginia,8.33735835616438,0.500770416024653,0.270496901,50.0,0.4,25580.77904578948,129.5846271399132,0.000569523268547,0.143868065390817,2.559223603272397,6.973451656652855,59.43633,2.047427481219764
51760060900,Census Tract 609,Richmond City,Virginia,8.32819561643836,0.37597503900156,0.257727348,50.0,0.4,27215.64486,110.0564837,0.012191553,0.190071262,1.93665883,7.73593186,59.45136,4.82769833
51760061001,Census Tract 610.01,Richmond City,Virginia,8.35176356164384,0.353383458646616,0.368149579,50.0,0.4,16294.950940451476,458.10743608734447,0.00012728818898,0.088849786922147,0.291304031215784,2.139465677009954,59.38161,4.302185290715606
51760061002,Census Tract 610.02,Richmond City,Virginia,8.35176356164384,0.379135850525496,0.368149579,50.0,0.4,17469.009716943146,385.0070265222741,0.000735478861186,0.085525866778243,0.257730995666256,2.329182763411764,59.38161,6.454973678986956
51760070100,Census Tract 701,Richmond City,Virginia,8.29662465753425,0.163884156729131,0.217377931,40.0,0.4,7171.498797449483,81.05655565315357,0.000717467472597,0.084631352628261,0.092944922287866,0.979249493407985,58.46659,0.83300656760077
51760070300,Census Tract 703,Richmond City,Virginia,8.34601068493151,0.227076923076923,0.288356783,40.0,0.4,8432.02170990991,201.70778305585588,0.000367181162162,0.088646377342342,0.105788225441441,0.399682493036036,58.73279,1.323720581315315
51760070400,Census Tract 704,Richmond City,Virginia,8.36719205479452,0.501280081925243,0.294711604,40.0,0.4,9139.958991424382,143.75041171199075,0.001074639699074,0.09692835470679,0.11892171145216,0.433531086873457,58.91707,0.807304564530864
51760070601,Census Tract 706.01,Richmond City,Virginia,8.36971726027397,0.3223249669749,0.299903382,40.0,0.4,13276.95177568616,110.82531054004556,0.001515724314575,0.106910597373788,0.270305740614605,0.989038701548634,59.21886,2.277932806966941
51760070602,Census Tract 706.02,Richmond City,Virginia,8.37269945205479,0.513429752066115,0.293375954,50.0,0.4,14324.920397439899,197.89671629489663,0.001838800495571,0.114234051116407,0.413970924401518,1.863646893580346,59.34395,3.339701646532265
51760070700,Census Tract 707,Richmond City,Virginia,8.35788246575343,0.35437881873727,0.289965836,40.0,0.4,11573.316900636844,248.69923827800605,0.001158933436694,0.105188288814064,0.179795467558378,0.27278657352464,59.16405,2.011322916932904
51760070802,Census Tract 708.02,Richmond City,Virginia,8.34869123287671,0.477425552353506,0.244350173,40.0,0.4,14561.112937435988,89.52027957628029,0.006431219899654,0.159689674385121,0.782588260751903,2.22061799886436,59.37849,2.911610772043599
51760070803,Census Tract 708.03,Richmond City,Virginia,8.35333342465754,0.247005988023952,0.259074105,40.0,0.4,13288.923041291764,78.75877225375186,0.004454599286018,0.126165607569483,0.296436338192169,1.078101957193658,59.24084,3.720053870496914
51760070804,Census Tract 708.04,Richmond City,Virginia,8.35333342465754,0.301136363636363,0.259074105,40.0,0.4,12246.967402894104,121.20246449758724,0.001538462488568,0.135945047940433,0.211804979134176,0.470473601391697,59.24084,0.858540769906739
51760070901,Census Tract 709.01,Richmond City,Virginia,8.35322876712329,0.269961977186311,0.273142767,50.0,0.4,16948.17792491163,73.3941018357146,0.006591710067641,0.15926470534017,1.070603786142047,3.268725444505782,59.38479,2.009645219206851
51760070902,Census Tract 709.02,Richmond City,Virginia,8.35322876712329,0.406324110671936,0.273142767,50.0,0.4,17039.453880340632,73.39243798143552,0.000773117138686,0.121609146798054,0.989186346209246,3.775550588218978,59.38479,1.276956662321168
51760071002,Census Tract 710.02,Richmond City,Virginia,8.38104657534247,0.254307783719548,0.297181786,40.0,0.4,11267.739776467488,56.93327716729935,0.000264302260105,0.08624435693263,0.174041122093146,0.248067236955477,59.17139,2.110625183774458
51760071003,Census Tract 710.03,Richmond City,Virginia,8.37489780821918,0.042792792792793,0.29588965,40.0,0.4,10428.52613226818,60.23204973150767,0.000224035553702,0.083654814536358,0.150114286579053,0.177908957683789,58.98362,2.842952770268846
51760071004,Census Tract 710.04,Richmond City,Virginia,8.37489780821918,0.0,0.29588965,40.0,0.4,10239.427882960676,90.94736208118736,0.000183638595991,0.084480149295297,0.142973233987664,0.167386541043948,58.98362,5.244423427405551
51760071100,Census Tract 711,Richmond City,Virginia,8.38478356164384,0.234720416124837,0.289381256,40.0,0.4,10304.189630051667,135.27495384315708,0.000440818972179,0.08160233305858,0.144582167527735,0.230804802491619,59.12105,1.189081829839813
51800065100,Census Tract 651,Suffolk City,Virginia,7.12088684931507,0.54020618556701,0.184026095,30.0,0.3,478.4740547158663,81.75797198064501,0.000982656972693,0.070034501096516,0.369082382838041,0.085098696356874,56.29648,5.967937358673257
51800065200,Census Tract 652,Suffolk City,Virginia,7.12520904109589,0.587203302373581,0.205397026,30.0,0.3,492.3509597390287,141.64293643116997,0.000444467664812,0.07333089781766,0.358110244308168,0.081407889733775,56.23376,3.498085597356733
51800065301,Census Tract 653.01,Suffolk City,Virginia,7.11497342465753,0.808108108108108,0.20551989,30.0,0.3,409.2152783072703,103.61509315871056,0.00048578159808,0.068053058392318,0.480389138593964,0.071502377909465,56.09274,2.543295759174211
51800065302,Census Tract 653.02,Suffolk City,Virginia,7.11497342465753,0.701369863013698,0.20551989,30.0,0.3,424.9490978112085,148.8995881417513,0.000313795646235,0.068444925446585,0.482883721260946,0.074952107870403,56.09274,5.023310075274956
51800065401,Census Tract 654.01,Suffolk City,Virginia,7.10359315068493,0.56918547595682,0.169863843,30.0,0.3,420.7579433111856,83.23436853447424,0.001978211276917,0.063914569589862,0.897977503029326,0.072524240526602,56.16131,7.088080660442396
51800065402,Census Tract 654.02,Suffolk City,Virginia,7.10359315068493,0.387978142076502,0.169863843,30.0,0.3,378.6473796,33.6060743,0.001237314,0.064344386,0.751127669,0.069140405,56.16131,1.825145252
51800065500,Census Tract 655,Suffolk City,Virginia,7.10956054794521,0.371493555724033,0.159114031,30.0,0.3,456.4962218480566,74.9322550573993,0.005204864524028,0.065471349965724,0.429674768061484,0.080256366920141,56.20698,4.038598649517315
51800075103,Census Tract 751.03,Suffolk City,Virginia,7.2612101369863,0.054996646545942,0.225280823,30.0,0.3,979.7116972405245,276.5116035485643,101.2774286956804,0.312924786890637,0.424244162318602,0.244040552395755,58.54711,2.714809108075656
51800075104,Census Tract 751.04,Suffolk City,Virginia,7.2467698630137,0.090395480225989,0.16001436,20.0,0.3,1138.3376545247431,148.08273977702459,23.8951307363156,0.279495015714908,0.394675336599751,0.158034268282291,58.2473,0.547562898699035
51800075105,Census Tract 751.05,Suffolk City,Virginia,7.2467698630137,0.0,0.16001436,20.0,0.3,1396.3131615021975,10.035649271272527,24.326093845405488,0.764981162359341,1.328350843920879,0.156357028497802,58.2473,0.333207264383516
51800075106,Census Tract 751.06,Suffolk City,Virginia,7.2612101369863,0.0231822971549,0.225280823,30.0,0.3,1126.8540036331278,28.506901107346486,280.7044128258734,0.406896159553226,0.455265278324908,0.277630553725031,58.54711,1.068296103044801
51800075202,Census Tract 752.02,Suffolk City,Virginia,7.23513095890411,0.059245960502693,0.141164115,30.0,0.3,1035.6024761152369,25.578900009580664,8.368345647e-06,0.115731331116517,0.632034028483355,0.413762143480154,57.69688,0.130560342595391
51800075203,Census Tract 752.03,Suffolk City,Virginia,7.2402397260274,0.008222643896268,0.15331349,30.0,0.3,1074.0952310298856,27.01310574645576,4.025896512e-06,0.153344757135186,0.288067983848704,0.214597111304226,57.87453,0.269701253567126
51800075205,Census Tract 752.05,Suffolk City,Virginia,7.24632082191781,0.039950062421973,0.20848914,30.0,0.3,957.0905565,103.9571298,28.07505285,0.204198183,0.267293875,0.172339868,58.03554,1.800333435
51800075206,Census Tract 752.06,Suffolk City,Virginia,7.24632082191781,0.069742489270386,0.20848914,30.0,0.3,880.4994033,59.99136522,16.81621685,0.161751593,0.272949756,0.215200403,58.03554,0.08170023
51800075207,Census Tract 752.07,Suffolk City,Virginia,7.22785315068493,0.053113553113553,0.13870005,30.0,0.3,989.8490360699265,32.038591469216605,6.319233028e-06,0.130232867456362,0.294795051538381,0.241356767599369,57.50527,0.349360226390116
51800075208,Census Tract 752.08,Suffolk City,Virginia,7.22785315068493,0.069124423963134,0.13870005,30.0,0.3,849.0833458424512,24.44964270036945,1.3802607709e-05,0.15771180873286,0.203059037152398,0.176080699574423,57.50527,0.203842917479929
51800075301,Census Tract 753.01,Suffolk City,Virginia,7.21987452054795,0.206451612903225,0.161034548,30.0,0.3,1324.5199535271195,29.130837072627607,9.350268025e-06,0.175898079200178,0.176402397512206,0.098708175980027,57.79131,0.37038589861518
51800075302,Census Tract 753.02,Suffolk City,Virginia,7.20251287671233,0.236866359447004,0.124062951,30.0,0.3,637.7375002114868,13.391919673023624,9.739988224e-06,0.611339025442363,0.123014517723829,0.096869203025255,56.95583,0.076094353278208
51800075401,Census Tract 754.01,Suffolk City,Virginia,7.13970301369863,0.163434903047091,0.21662382,30.0,0.3,691.5294299618165,119.82504631926146,3.9638858988e-05,0.085809168138906,0.250932718512885,0.086398914046197,56.23847,3.274308758857951
51800075402,Census Tract 754.02,Suffolk City,Virginia,7.16700246575342,0.003397508493771,0.215583327,30.0,0.3,1141.8101543569117,60.584451857097534,4.8397733661e-05,0.105539126262686,0.387268800241032,0.106537225068679,56.53768,1.192788278622922
51800075404,Census Tract 754.04,Suffolk City,Virginia,7.12465369863014,0.089795918367347,0.146617761,20.0,0.3,412.9877373,56.61189922,2.58182e-05,0.076975109,0.186232322,0.066128254,56.08944,0.551176769
51800075405,Census Tract 754.05,Suffolk City,Virginia,7.11418575342466,0.181286549707602,0.118954367,20.0,0.3,359.51916825745707,11.511271452377915,6.9567945499e-05,0.088969012108667,0.100951890514298,0.056146147941487,55.995,0.0
51800075406,Census Tract 754.06,Suffolk City,Virginia,7.15666328767123,0.0,0.17123787,30.0,0.3,634.4934899472123,70.99411309791955,1.9367238613e-05,0.109426472027462,0.233743474189737,0.091745325352843,56.41967,2.145443741873787
51800075407,Census Tract 754.07,Suffolk City,Virginia,7.15666328767123,0.06099518459069,0.17123787,30.0,0.3,484.1997269913907,25.175312242827808,1.1876176755e-05,0.112070438333113,0.159479906829139,0.079102373240397,56.41967,1.212264713901987
51800075502,Census Tract 755.02,Suffolk City,Virginia,7.2003901369863,0.052872062663185,0.14982842,30.0,0.3,2207.66995106617,26.283201408164345,3.4820475437e-05,0.1115648549284,0.81703051453604,0.215368631147045,57.02072,0.070767362076406
51800075503,Census Tract 755.03,Suffolk City,Virginia,7.14479945205479,0.0712890625,0.200611432,30.0,0.3,1024.301300704976,54.62224555653588,0.000292260895694,0.084064623133014,0.406534298601914,0.109204473694737,56.597,1.01808452985933
51800075504,Census Tract 755.04,Suffolk City,Virginia,7.14479945205479,0.12426614481409,0.200611432,30.0,0.3,729.0618276200759,104.20038504909436,0.0001839264076,0.077248138404053,0.336482190808106,0.114886191031666,56.597,1.413192605450285
51800075601,Census Tract 756.01,Suffolk City,Virginia,7.06503753424658,0.055129099790649,0.11231505,30.0,0.3,401.90156805575447,12.632324502976982,0.002327652468031,0.062312632682864,0.311527636225064,0.080181421780051,56.11188,0.0
51800075602,Census Tract 756.02,Suffolk City,Virginia,6.94632273972603,0.191029900332225,0.093876416,20.0,0.3,270.0929516,2.451098931,0.000284931,0.035466479,0.091622936,0.041875137,55.96228,0.0
51800075701,Census Tract 757.01,Suffolk City,Virginia,7.1049504109589,0.195698924731182,0.147989641,30.0,0.3,355.11362647678453,56.55590770227354,0.001895015468506,0.0620684099988,1.062283367103779,0.063658117258548,56.08783,1.297259818394721
51800075702,Census Tract 757.02,Suffolk City,Virginia,7.09064273972603,0.257077276205049,0.161809388,20.0,0.3,312.85153668101526,67.98236693694541,0.000600954893192,0.059379075793721,0.234039639933099,0.055597891325704,56.04565,2.706109223876173
51800075703,Census Tract 757.03,Suffolk City,Virginia,7.06602273972603,0.196046128500823,0.124893361,20.0,0.3,258.96599172735046,21.801833385641025,0.000568697632479,0.048561321786325,0.180914205888889,0.048690751222222,56.01473,0.167364036188034
51800075801,Census Tract 758.01,Suffolk City,Virginia,6.99434273972603,0.187347931873479,0.107142065,20.0,0.3,289.1397670220908,12.285543475657288,0.000214319905371,0.035715247581522,0.077076047771739,0.039737283430627,56.07967,0.060534871472506
51800075802,Census Tract 758.02,Suffolk City,Virginia,7.0531295890411,0.169749727965179,0.095246358,20.0,0.3,299.44039796553426,7.428644318820274,0.001385799503233,0.030070122013151,0.09057084197863,0.058494712390137,56.2804,0.023537764276164
51800075803,Census Tract 758.03,Suffolk City,Virginia,7.08186712328767,0.270650263620386,0.12439446,20.0,0.3,300.892016689747,26.13334920438748,0.000102756245539,0.035636024478029,0.1143970813249,0.058595709334221,56.13204,0.218183028566578
51810040000,Census Tract 400,Virginia Beach City,Virginia,7.03808821917808,0.018058690744921,0.284863602,20.0,0.3,327.3454183285714,115.46897932238616,2.3728579435e-05,1.692131803153846,0.064104258571429,1.692337080854003,61.65377,0.7188902305573
